"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Low-complexity video encoding method for wireless image transmission in capsule endoscope","K. Takizawa; K. Hamaguchi","Medical ICT Group, National Institute of Information and Communications Technology, Yokosuka, Japan; Medical ICT Group, National Institute of Information and Communications Technology, Yokosuka, Japan",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"11 Nov 2010","2010","","","3479","3482","This paper presents a low-complexity video encoding method applicable for wireless image transmission in capsule endoscopes. This encoding method is based on Wyner-Ziv theory, in which side information available at a transmitter is treated as side information at its receiver. Therefore complex processes in video encoding, such as estimation of the motion vector, are moved to the receiver side, which has a larger-capacity battery. As a result, the encoding process is only to decimate coded original data through channel coding. We provide a performance evaluation for a low-density parity check (LDPC) coding method in the AWGN channel.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627839","","Encoding;Image coding;Transform coding;Decoding;Endoscopes;Parity check codes;Signal to noise ratio","Algorithms;Capsule Endoscopy;Computer Communication Networks;Data Compression;Image Enhancement;Image Interpretation, Computer-Assisted;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Telemetry;Video Recording","7","","5","IEEE","11 Nov 2010","31 Aug.-4 Sept. 2010","31 Aug.-4 Sept. 2010","IEEE","IEEE Conferences"
"High parallel variation Banyan network based permutation network for reconfigurable LDPC decoder","X. Peng; Z. Chen; X. Zhao; F. Maehara; S. Goto","Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan","ASAP 2010 - 21st IEEE International Conference on Application-specific Systems, Architectures and Processors","5 Aug 2010","2010","","","233","238","Permutation network plays an important role in the reconfigurable QC-LDPC decoder for most modern wireless communication systems with multiple code rates and various code lengths. In this paper, we propose the variation Banyan network (VBN) based permutation network architecture for the reconfigurable QC-LDPC decoders and give the control signal generating algorithm for cyclic shift. Through introducing the bypass network, we put forward the nonblocking scheme for any input number and shift number. In addition, the optimized VBN is proposed for WiMAX and WiFi standard, which can shift at most 4 groups of input data, and greatly reduce the hardware complexity. The synthesis results using the 90 nm technology demonstrate that the proposed permutation network can be implemented with the gate count of 18.3 k and the frequency of 600 MHz.","1063-6862","978-1-4244-6967-3","10.1109/ASAP.2010.5540964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5540964","Permutation;Banyan network;LDPC decoder;Reconfigurable","Parity check codes;Decoding;Switches;Tin;Intelligent networks;Signal generators;WiMAX;Hardware;Costs;Delay","","13","","10","IEEE","5 Aug 2010","7-9 July 2010","7-9 July 2010","IEEE","IEEE Conferences"
"A flexible LDPC decoder architecture supporting two decoding algorithms","S. Huang; D. Bao; B. Xiang; Y. Chen; X. Zeng","State Key Laboratory of ASIC, System Fudan University, Shanghai, China; State Key Laboratory of ASIC, System Fudan University, Shanghai, China; State Key Laboratory of ASIC, System Fudan University, Shanghai, China; State Key Laboratory of ASIC, System Fudan University, Shanghai, China; State Key Laboratory of ASIC, System Fudan University, Shanghai, China",Proceedings of 2010 IEEE International Symposium on Circuits and Systems,"3 Aug 2010","2010","","","3929","3932","In this paper a programmable and area-efficient decoder architecture supporting two main stream decoding algorithms for any Block-LDPC codes is presented. The novel decoder can be configured to decode in either TPMP or TDMP decoding mode according to different Block-LDPC codes. To verify our proposed architecture, a flexible LDPC decoder which supports IEEE 802.16e is implemented using a 0.13um CMOS process with a total area of 6.3 mm2 and maximum clock frequency of 260 MHz. The estimated comsumption is 270 mW when operates at 125 MHz and 1.2V supply.","2158-1525","978-1-4244-5308-5","10.1109/ISCAS.2010.5537686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5537686","","Parity check codes;Iterative decoding;Throughput;Iterative algorithms;Message passing;Laboratories;Application specific integrated circuits;CMOS process;Clocks;Frequency","","10","","7","IEEE","3 Aug 2010","30 May-2 June 2010","30 May-2 June 2010","IEEE","IEEE Conferences"
"Selective-Update Decoding of Non-Binary LDPC Codes","S. El Hassani; M. -H. Hamon; P. Pénard","Orange Labs, Cesson-Sévigné Cedex, France; Orange Labs, Cesson-Sévigné Cedex, France; Orange Labs, Cesson-Sévigné Cedex, France",2010 IEEE 71st Vehicular Technology Conference,"24 Jun 2010","2010","","","1","5","Non-binary LDPC codes are promising error correcting techniques with very good performance, especially for high order fields. Using higher order fields enhances performance but, at the same time, increases decoding complexity. Several methods have been proposed to reduce this complexity, such as sub-optimal decoding algorithms or techniques aiming at reducing the number of iterations. In this paper, a technique for selective check nodes update is presented enabling a complexity reduction at the level of iteration in the non-binary case. More than 35% of complex updates can be saved in a large SNR region, with parameters that can be tuned according to the desired complexity/performance ratio.","1550-2252","978-1-4244-2518-1","10.1109/VETECS.2010.5493792","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5493792","","Parity check codes;Iterative decoding;Error correction codes;Belief propagation;Delay;Tin;Code standards;Digital video broadcasting;Hardware;Costs","","1","","16","IEEE","24 Jun 2010","16-19 May 2010","16-19 May 2010","IEEE","IEEE Conferences"
"Iterative decoding of a class of cyclic codes","L. Zhang; Q. Huang; S. Lin","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA",2010 Information Theory and Applications Workshop (ITA),"26 Apr 2010","2010","","","1","9","Among the classes of LDPC codes that have been constructed and designed, the only class of LDPC codes that are cyclic is the class of codes constructed based on the incidence vectors of lines of finite geometries, called finite geometry LDPC codes. Cyclic finite geometry LDPC codes are known to have large minimum distances and can provide good error performance with very low error-floors using iterative decoding based on belief propagation. Their cyclic structure allows them to be efficiently and systematically encoded with simple shift-registers in linear time with linear complexity. An obvious question is whether, besides cyclic finite geometry LDPC codes, there are other cyclic codes with large minimum distances that can be efficiently decoded iteratively using channel soft information. In this paper, we present one such class of cyclic codes. Codes in this class are two-step majority-logic decodable and they are also constructed based on finite geometries. Two iterative decoding algorithms are devised for this class of cyclic codes and they provide significant coding gain over the two-step majority-logic decoding of codes in this class.","","978-1-4244-7014-3","10.1109/ITA.2010.5454113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454113","","Iterative decoding;Parity check codes;Iterative algorithms;Error correction;Data storage systems;Sparse matrices;Degradation;Computational geometry;Block codes;Performance gain","","1","","13","IEEE","26 Apr 2010","31 Jan.-5 Feb. 2010","31 Jan.-5 Feb. 2010","IEEE","IEEE Conferences"
"A comparison study of binary and non-binary LDPC codes decoding","S. El Hassani; M. -H. Hamon; P. Pénard","Orange Labs, Cesson-Sévigné Cedex, France; Orange Labs, Cesson-Sévigné Cedex, France; Orange Labs, Cesson-Sévigné Cedex, France","SoftCOM 2010, 18th International Conference on Software, Telecommunications and Computer Networks","9 Nov 2010","2010","","","355","359","Non binary LDPC codes are promising error correcting codes which have increasingly raised interest in the last few years. This paper addresses some comparisons for short and moderate blocklengths between binary and non binary LDPC codes from different points of view, including error correction performance, complexity cost and possible adaptation and optimization opportunities. It shows a performance advantage of non binary codes up to 0.5 dB when only using GF(4) instead of GF(2), and up to 0.75 dB when using GF(16). Despite the large additional complexity induced by non binary decoding, these codes are very promising since adapted complexity reduction techniques are already investigated and show interesting results. Some analysis on decoding behavior of non binary LDPC decoder is also given in this paper. Such comparisons and analysis are interesting to gain insights on non binary LDPC codes and to derive guidelines for their optimization.","","978-1-4244-8663-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5623667","","Parity check codes;Binary codes;Complexity theory;Schedules;Maximum likelihood decoding;Reliability","","6","","28","","9 Nov 2010","23-25 Sept. 2010","23-25 Sept. 2010","IEEE","IEEE Conferences"
"A BER performance-aware early termination scheme for layered LDPC decoder","X. Zhao; Z. Chen; X. Peng; D. Zhou; S. Goto","Graduate School of IPS, Waseda University, Fukuoka, Japan; Graduate School of IPS, Waseda University, Fukuoka, Japan; Graduate School of IPS, Waseda University, Fukuoka, Japan; Graduate School of IPS, Waseda University, Fukuoka, Japan; Graduate School of IPS, Waseda University, Fukuoka, Japan",2010 IEEE Workshop On Signal Processing Systems,"9 Nov 2010","2010","","","416","419","This paper presents a novel early termination scheme for layered LDPC decoder. By solving the bit error rate (BER) performance degradation which will occur when other early termination schemes are applied in layered LDPC decoder, the proposed method achieves very fast termination speed without BER performance loss. It is the best solution for BER performance-aware layered LDPC decoders, such as satellite video broadcasting applications.","2162-3570","978-1-4244-8933-6","10.1109/SIPS.2010.5624881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5624881","low-density parity-check;layered message passing algorithm;early termination scheme","Decoding;Bit error rate;Iterative decoding;Mathematical model;Equations;Message passing","","3","4","7","IEEE","9 Nov 2010","6-8 Oct. 2010","6-8 Oct. 2010","IEEE","IEEE Conferences"
"Extended optimum decoding for LDPC codes based on exhaustive tree search algorithm","L. Yang; M. Tomlinson; M. Ambroze; J. Cai","Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK",2010 IEEE International Conference on Communication Systems,"13 Jan 2011","2010","","","208","212","A maximum-likelihood decoding algorithm inspired by information set decoding is realised for LDPC codes or linear block codes with sparse parity-check matrices of moderate codeword lengths over the AWGN channel. The extension involves an exhaustive branch and bound tree-search based algorithm for finding all small Euclidean distance error vectors. It provides an approach of searching on the bounded n-bit positions, which involves 2k combinatorial dual codes based on the corresponding parity-check matrix, to achieve the near-optimum decoding output with attainable computational complexity. Soft decision decoding results are presented for some well-known LDPC codes demonstrating near-optimum maximum-likelihood performance.","","978-1-4244-7006-8","10.1109/ICCS.2010.5685891","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5685891","","Iterative decoding;Maximum likelihood decoding;Block codes;Algorithm design and analysis;Vectors","","1","","18","IEEE","13 Jan 2011","17-19 Nov. 2010","17-19 Nov. 2010","IEEE","IEEE Conferences"
"New Strategies for Coded Modulation Diversity over Rayleigh Fading Channels","Z. Shi; J. Li; Z. Zhang","National Key Laboratory of Comm., University of Electrical Science and Technology, Chengdu, China; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; National Key Laboratory of Comm., University of Electrical Science and Technology, Chengdu, China",2010 IEEE Wireless Communication and Networking Conference,"8 Jul 2010","2010","","","1","6","We consider the joint exploitation of coding and diversity techniques to achieve efficient, reliable wireless transmission. The system of interest comprises a powerful non-binary low-density parity-check (LDPC) code that will be soft-decoded to supply strong error protection, a quadratic amplitude modulator (QAM) that directly takes in the non-binary LDPC symbols and will be soft-demodulated, and a modulation diversity (or signal space diversity, SSD) operator that will provide power- and bandwidth-efficient diversity gain. By relaxing the rate of the SSD rotation matrices to below 1, we show that a better rate allocation can be arranged between the LDPC codes and the SSD, which brings significant performance gain over previous systems. To facilitate the design and evaluation of the relaxed SSD rotation matrices, three types of efficient constructions are demonstrated and a set of four criteria are developed. Through analysis and simulations, we show that our strategies are very effective in combating random fading and strong noise on Rayleigh fading channels.","1558-2612","978-1-4244-6398-5","10.1109/WCNC.2010.5506630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5506630","","Modulation coding;Fading;Parity check codes;Quadrature amplitude modulation;Amplitude modulation;Power system reliability;Power system protection;Diversity methods;Performance gain;Analytical models","","","","14","IEEE","8 Jul 2010","18-21 April 2010","18-21 April 2010","IEEE","IEEE Conferences"
"Comparison of distributed LDPC coding schemes for decode-and-forward relay channels","M. Wu; P. Weitkemper; D. Wübben; K. -D. Kammeyer","Department of Communications Engineering, University of Brethemen, Bremen, Germany; DoCoMo Conimunications Laboratories Europe GmbH, Munchen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany",2010 International ITG Workshop on Smart Antennas (WSA),"29 Apr 2010","2010","","","127","134","In order to approach the theoretical limit of the decode-and-forward strategy for the half-duplex relay channel, distributed LDPC coding schemes have been proposed. In these schemes, the code applied at the source should be decodable at the relay to yield correct parity bits. With the help of the parity bits the destination should also be able to estimate the transmitted information correctly. For successful decoding the distributed coding scheme has to be designed jointly, requiring a high design complexity. As an alternative a distributed LDPC scheme based on puncturing is investigated, which requires only the design of one mother code. In this paper we compare three different approaches for designing distributed LDPC codes with respect to their performance and their design complexity.","","978-1-4244-6072-4","10.1109/WSA.2010.5456456","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456456","","Parity check codes;Decoding;Relays;Power system relaying;Channel capacity;Process design;Antenna theory;Laboratories;Europe;Wireless communication","","10","","15","IEEE","29 Apr 2010","23-24 Feb. 2010","23-24 Feb. 2010","IEEE","IEEE Conferences"
"DFSB: A Prototype of Distributed Storage System Based on LDPC","T. Wu; L. Tan; X. Li; B. Guo; D. Zheng","School of Information Security Engineering, Shanghai Jiaotong University, China; School of Information Security Engineering, Shanghai Jiaotong University, China; School of Information Security Engineering, Shanghai Jiaotong University, China; Institute of Digital Technology, Aisino Corporation, Inc., China; School of Information Security Engineering, Shanghai Jiaotong University, China",2010 First International Conference on Networking and Distributed Computing,"29 Nov 2010","2010","","","8","12","In this paper we present a prototype of distributed storage system based on LDPC called Distributed File StrongBox(DFSB). DFSB is an archive-oriented system, and it is designed to guarantee high availability and security of distributed storage. This high availability is achieved through novel application of LDPC which is normally applied in communication protocols. We use LDPC to calculate redundant data blocks, which takes the place of RS code used in RAID6. Comparing with RS code, LDPC has higher probability of tolerating more failure blocks in distributed storage system for its Shanno Limit approaching property. We also consider the time overhead of searching users' information, which increases as a logarithmic function user group scale. To get constant time overhead, we propose an innovative indexing method using 16-tree. In addition, we provide an improved protocol for user authentication to protect communications between authorized clients and servers from some existed attacking.","2165-5006","978-1-4244-8382-2","10.1109/ICNDC.2010.10","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5645519","DFSB;LDPC;distributed;storage;availability;security;16-tree indexing;authentication","Parity check codes;Encoding;Availability;Protocols;Equations;Decoding;Redundancy","","","","14","IEEE","29 Nov 2010","21-24 Oct. 2010","21-24 Oct. 2010","IEEE","IEEE Conferences"
"A tree-based ML decoding algorithm with adaptive thresholding","J. Cai; M. Tomlinson; C. Tjhai; L. Yang","Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK; Fixed and Mobile Communications Research, University of Plymouth, UK",2010 IEEE International Conference on Communication Systems,"13 Jan 2011","2010","","","223","227","In this work, we propose a maximum-likelihood (ML) soft-decision decoding algorithm of linear block codes based on an enhanced tree-based search algorithm. The algorithm considers each codeword as a tree branch and explores the subtree corresponding to the more reliable basis (MRB) of received vectors. By making use of the pre-defined ensemble branches and their costs, the branch evaluation process is effectively controlled by adaptive thresholding. This paper details the implementation of the proposed algorithm, compares the performance with the classic ordered statistic decoding (OSD) algorithm, and discusses the general decoding complexity and search effort in comparison to that of the OSD algorithm.","","978-1-4244-7006-8","10.1109/ICCS.2010.5686162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5686162","","Maximum likelihood decoding;Algorithm design and analysis;Bismuth;Computational complexity;Block codes;Parity check codes","","","","10","IEEE","13 Jan 2011","17-19 Nov. 2010","17-19 Nov. 2010","IEEE","IEEE Conferences"
"Check splitting of root-check LDPC codes over ARQ block-fading channels","S. K. Kambhampati; G. Lechner; T. Chan; L. K. Rasmussen","Institute of Telecommunications Research, University of South Australia, Adelaide, Australia; Institute of Telecommunications Research, University of South Australia, Adelaide, Australia; Institute of Telecommunications Research, University of South Australia, Adelaide, Australia; School of Electrical Engineering, KTH Royal Institute of Technology, Stockholm, Sweden",2010 Australian Communications Theory Workshop (AusCTW),"8 Mar 2010","2010","","","123","127","In this paper we extend the concept of check splitting to root-check LDPC codes, thus providing an incremental redundancy code construction specifically for the ARQ block-fading channel. By construction, the proposed coding scheme achieves a high level of diversity and effectively adapts the transmission rate to the instantaneous channel conditions.","","978-1-4244-5434-1","10.1109/AUSCTW.2010.5426768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5426768","","Parity check codes;Automatic repeat request;Redundancy;Delay;Fading;Transmitters;Feedback;Australia;Time-varying channels;Channel capacity","","7","","17","IEEE","8 Mar 2010","2-5 Feb. 2010","2-5 Feb. 2010","IEEE","IEEE Conferences"
"Initial LLR Setting for Belief Propagation Decoding in Relay System","N. Tsuji; T. Ohtsuki","Department of Computer and Information Science, Keio University, Yokohama, Kanagawa, Japan; Department of Computer and Information Science, Keio University, Yokohama, Kanagawa, Japan",2010 IEEE International Conference on Communications,"1 Jul 2010","2010","","","1","5","Relay transmission can enhance a communication reliability, increase a transmission rate and save power at a sending station in wireless networks. The scenario under consideration is a simple relay system that sending station sends coded data to a receiving station through a relay station. The relay station makes hard decision and transmits it. The receiving station decodes the error-correcting-coded bits using log-likelihood ratio (LLR). Here, it is important to set initial LLR to decode the coded data accurately at the receiving station. In this paper, we present how to set initial LLR for belief propagation decoding in the relay system to achieve better decoding error rate performances. We calculate initial LLR based not only on the channel from the relay station to the receiving station, but also on the channel from the sending station to the relay station when the station decodes error-correcting coded data. When we use turbo code or low-density parity-check (LDPC) code as error-correcting code, we decode the coded data accurately by the use of accurate initial LLR. Through computer simulation, we showed that the proposed method achieves better error rate performances compared to the conventional method both when the channel estimation is perfect and when the channels are estimated. Moreover, we showed that the average number of decoding iterations of the proposed method decreases compared to those of the conventional method.","1938-1883","978-1-4244-6404-3","10.1109/ICC.2010.5501897","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5501897","","Belief propagation;Decoding;Relays;Power system relaying;Error analysis;Parity check codes;Telecommunication network reliability;Power system reliability;Wireless networks;Computer errors","","1","","17","IEEE","1 Jul 2010","23-27 May 2010","23-27 May 2010","IEEE","IEEE Conferences"
"Quasi-cyclic LDPC codes on Latin squares and the ranks of their parity-check matrices","L. Zhang; Q. Huang; S. Lin; K. Abdel-Ghaffar; I. F. Blake","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada",2010 Information Theory and Applications Workshop (ITA),"26 Apr 2010","2010","","","1","7","Quasi-cyclic codes are the most promising class of structured LDPC codes due to their ease of implementation and excellent performance over noisy channels when decoded with message-passing algorithms as extensive simulation studies have shown. An approach for constructing quasi-cyclic LDPC codes based on Latin squares over finite fields is presented. By analyzing the parity-check matrices of these codes, expressions for their ranks are derived. Experimental results show that, with iterative decoding algorithms, the constructed codes perform very well over the AWGN and the binary erasure channels.","","978-1-4244-7014-3","10.1109/ITA.2010.5454149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454149","","Parity check codes;Sparse matrices;Iterative decoding;Iterative algorithms;Galois fields;Null space;Additive white noise;Gaussian noise;AWGN;Information analysis","","6","","20","IEEE","26 Apr 2010","31 Jan.-5 Feb. 2010","31 Jan.-5 Feb. 2010","IEEE","IEEE Conferences"
"Design of turbo decoder based on Min-Sum decoding algorithm of LDPC code","P. Wang; F. Yi","Institute of Circuits and Systems, Ningbo University, Ningbo, China; Institute of Circuits and Systems, Ningbo University, Ningbo, China",2010 IEEE Asia Pacific Conference on Circuits and Systems,"27 May 2011","2010","","","430","433","Turbo code has been used by multiple communication standards due to its performance near Shannon limit. However, its decoding algorithm is complicated. Through the research on Turbo code, a novel design of Turbo decoder is presented in this paper. Turbo code is decoded by the Min-Sum decoding algorithm of LDPC code, which is a low complicated decoding algorithm. Moreover, messages are stored compressively, and the check-to-variable messages and the variable-to-check messages are stored alternately. This design reduced the required memory significantly. Finally, the decoder is simulated by ModelSim SE6.0 and the simulation results show that the decoder has high decoding speed.","","978-1-4244-7456-1","10.1109/APCCAS.2010.5774882","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5774882","Decoder;Turbo;LDPC;Min-Sum","Decoding;Algorithm design and analysis;Turbo codes;Iterative decoding","","","","12","IEEE","27 May 2011","6-9 Dec. 2010","6-9 Dec. 2010","IEEE","IEEE Conferences"
"Rate Distortion Bounds for Binary Erasure Source Using Sparse Graph Codes","G. Demay; V. Rathi; L. K. Rasmussen","School of Electrical Engineering, Royal Institute of Technology, Stockholm, Sweden; KTH Linnaeus Center ACCESS, Royal Institute of Technology, Stockholm, Sweden; Kungliga Tekniska Hogskolan, Stockholm, SE",2010 Data Compression Conference,"22 Apr 2010","2010","","","49","58","We consider lower bounds on the rate-distortion performance for the binary erasure source(BES) introduced by Martinian and Yedidia, using sparse graph codes for compression. Our approach follows that of Kudekar and Urbanke, where lower bounds on the rate distortion performance of low-density generator matrix (LDGM) codes for the binary symmetric source(BSS) are derived. They introduced two methods for deriving lower bounds, namely the counting method and the test channel method. Based on numerical results they observed that the two methods lead to the same bound. We generalize these two methods for the BES and prove that indeed both methods lead to identical rate-distortion bounds for the BES and hence, also forthe BSS.","2375-0359","978-1-4244-6426-5","10.1109/DCC.2010.95","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5453435","Rate-Distortion Bound;Sparse Graph Codes;Binary Erasure Source","Rate-distortion;Testing;Symmetric matrices;Data compression;Sparse matrices;Channel coding;Source coding;Design methodology;Algorithm design and analysis;Belief propagation","","2","","15","IEEE","22 Apr 2010","24-26 March 2010","24-26 March 2010","IEEE","IEEE Conferences"
"Relay assisted Slepian-Wolf compression to exploit temporal redundancy","M. Iqbal; T. Aziz; M. Adnan; M. Abrar","School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Engineering and Advanced Technology, Massey University, New Zealand",4th International Conference on New Trends in Information Science and Service Science,"17 Jun 2010","2010","","","390","392","Distributed compression of multiple sources such as the nodes of wireless sensor networks has been focus of research to exploit spatial redundancy of the data being sensed by different sources. In sensor networks data gathered by the sensor nodes is spatially as well as temporally correlated. The scheme proposed in this paper exploits the temporal redundancy of the data gathered by single node by making use of two half-duplex relays. These relays not only serve to extend the transmission range but also provide framework for Slepian-Wolf compression. We have used symmetric Slepian-Wolf compression to achieve equal compression at both relays. We used separate encoding at the relays and joint decoding at the destination. We have used regular low density parity check (LDPC) code having rate ½. Although this scheme does not provide any diversity gain but this is useful to achieve high data rate and reduces transmission power requirements.","","978-89-88678-17-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5488586","Distributed compression;low density parity check;Slepian-Wolf theorem","Relays;Parity check codes;Decoding;Wireless sensor networks;Diversity methods;Power system relaying;Source coding;Wireless communication;Transmitters;Data engineering","","","","11","","17 Jun 2010","11-13 May 2010","11-13 May 2010","IEEE","IEEE Conferences"
"A decoding algorithm for LDPC codes over erasure channels with sporadic errors","G. Liva; E. Paolini; B. Matuz; M. Chiani","Institute of Communications and Navigation, German Aerospace Center, Wessling, Germany; DEIS, WiLAB, University of Bologna, Cesena, Italy; Institute of Communications and Navigation, German Aerospace Center, Wessling, Germany; DEIS, WiLAB, University of Bologna, Cesena, Italy","2010 48th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","4 Feb 2011","2010","","","458","465","An efficient decoding algorithm for low-density parity-check (LDPC) codes on erasure channels with sporadic errors (i.e., binary error-and-erasure channels with error probability much smaller than the erasure probability) is proposed and its performance analyzed. A general single-error multiple-erasure (SEME) decoding algorithm is first described, which may be in principle used with any binary linear block code. The algorithm is optimum whenever the non-erased part of the received word is affected by at most one error, and is capable of performing error detection of multiple errors. An upper bound on the average block error probability under SEME decoding is derived for the linear random code ensemble. The bound is tight and easy to implement. The algorithm is then adapted to LDPC codes, resulting in a simple modification to a previously proposed efficient maximum likelihood LDPC erasure decoder which exploits the parity-check matrix sparseness. Numerical results reveal that LDPC codes under efficient SEME decoding can closely approach the average performance of random codes.","","978-1-4244-8216-0","10.1109/ALLERTON.2010.5706942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5706942","","Maximum likelihood decoding;Iterative decoding;Upper bound;Error probability;Block codes","","7","","29","IEEE","4 Feb 2011","29 Sept.-1 Oct. 2010","29 Sept.-1 Oct. 2010","IEEE","IEEE Conferences"
"A Real-Time High-Throughput LDPC Decoder for IEEE 802.3an Standard","J. -H. Hung; L. -W. Kao; S. -G. Chen","Institute of Electronics & Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics & Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics & Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan",2010 IEEE 71st Vehicular Technology Conference,"24 Jun 2010","2010","","","1","5","The existing LDPC decoders are mostly based on the belief-propagation (BP) algorithms, due to good BER performances. However, they demand large chip areas. This paper proposes a high-throughput LDPC decoder based on the bit-flipping algorithms, for the (2048, 1723) RS-LDPC code adopted in the IEEE 802.3an standard. High decoding performances and low iteration numbers are achieved by introducing a strategy of flipping low-correlation bits and an additional syndrome vote scheme. As a result, the decoding performance is very close to the most popular BP-based min-sum algorithm (MSA) but with much lower computational complexity. Besides, the decoder achieves high hardware utilization with real-time processing capability. Synthesized with UMC 90nm process, the decoder chip area, throughput and average power dissipation are 1.42M gates, 16Gbps and 368mW, respectively, at 500MHz clock rate. Compared with existing BP-based designs, it has much smaller chip area and lower power dissipation, with comparable performances.","1550-2252","978-1-4244-2518-1","10.1109/VETECS.2010.5493796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5493796","","Parity check codes;Iterative decoding;Power dissipation;Bit error rate;Code standards;Voting;Computational complexity;Hardware;Throughput;Clocks","","1","","15","IEEE","24 Jun 2010","16-19 May 2010","16-19 May 2010","IEEE","IEEE Conferences"
