"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved Check Node Decomposition for Linear Programming Decoding","Xiaopeng Jiao; Jianjun Mu","School of Computer Science and Technology, Xidian University, Xian, China; School of Computer Science and Technology, Xidian University, Xian, China",IEEE Communications Letters,"7 Mar 2013","2013","17","2","377","380","For the linear programming decoding (LPD) proposed by Feldman et al., the number of constraints increases exponentially with check degrees. By decomposing a high-degree check node into a number of degree-3 check nodes, the number of constraints grows linearly with check degrees. In this letter, we show that the size of the LPD can be reduced by decomposing a high-degree check node into a number of degree-4 check nodes. The LPD using the degree-4 decomposition leads to almost the same number of constraints as using the degree-3 decomposition, while the number of auxiliary variable nodes is less than half of the one using the degree-3 decomposition. Moreover, when decomposing a high degree check node into a number of check nodes with degree d, d>4, the number of constraints increases rapidly and the size of the LPD becomes larger than the degree-4 decomposition. It is demonstrated on an LDPC code and a BCH code that the decoding time of the degree-4 decomposition is the smallest among the different decomposition methods.","1558-2558","","10.1109/LCOMM.2012.122012.122396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6400360","Check node decomposition;linear block code;linear programming decoding (LPD);high-degree check node","Maximum likelihood decoding;Linear programming;Block codes;Iterative decoding;Complexity theory","","3","","9","IEEE","2 Jan 2013","February 2013","","IEEE","IEEE Journals"
"Joint and Separate Detection-Decoding on BPMR Channels","T. Wu; M. A. Armand","Communications and Networks Laboratory, Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Communications and Networks Laboratory, Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Magnetics,"15 Jul 2013","2013","49","7","3779","3782","The presence of written-in errors is recognized as a challenging issue that limits the performance of bit-patterned media recording (BPMR). In this paper, we consider the Davey-MacKay coding scheme for a BPMR channel model which consists of a write channel producing dependent insertion, deletion, and substitution errors and a single-track equalized read channel with a GPR target. Three detection-decoding algorithms are proposed to work with an outer LDPC decoder to recover data encoded by the DM coding scheme on the BPMR channel. These include the Bahl-Cocke-Jelinek-Raviv binary input inner decoder (BCJR-BIID) algorithm, the joint detection-decoding algorithm and the separate detection-decoding (SDD) algorithm. Computer simulations show that at low to moderate (resp. high) signal-to-noise ratios, SDD (resp. BCJR-BIID) provides good performance-complexity trade-offs.","1941-0069","","10.1109/TMAG.2013.2250262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6559239","Bit-patterned media (BPM);channel detection;Davey-MacKay (DM) construction;written-in errors","Decoding;Iterative decoding;Detectors;Signal to noise ratio;Channel models;Bit error rate;Encoding","","2","","8","IEEE","15 Jul 2013","July 2013","","IEEE","IEEE Journals"
"Coded PDM-OFDM Transmission With Shaped 256-Iterative-Polar-Modulation Achieving 11.15-b/s/Hz Intrachannel Spectral Efficiency and 800-km Reach","T. H. Lotz; X. Liu; S. Chandrasekhar; P. J. Winzer; H. Haunstein; S. Randel; S. Corteselli; B. Zhu; D. W. Peckham","University of Kaiserslautern, Kaiserslautern, Germany; Alcatel-Lucent, Bell Labs, Holmdel, NJ, USA; Alcatel-Lucent, Bell Labs, Holmdel, NJ, USA; Alcatel-Lucent, Bell Labs, Holmdel, NJ, USA; Alcatel-Lucent, Nuremberg, Germany; Alcatel-Lucent, Bell Labs, Holmdel, NJ, USA; Alcatel-Lucent, Bell Labs, Holmdel, NJ, USA; OFS Labs, Somerset, NJ, USA; OFS Labs, Somerset, NJ, USA",Journal of Lightwave Technology,"4 Jan 2013","2013","31","4","538","545","We propose a novel coded modulation scheme for coherent optical orthogonal frequency-division multiplexing (CO-OFDM) to achieve high-speed transmission at spectral-efficiencies near the Shannon limit. The proposed coding scheme relies on the concept of bit interleaved coded modulation with iterative decoding (BICM-ID), low-density parity-check (LDPC) codes, and shaped iterative polar modulation (IPM). To further increase the transmission spectral efficiency, reduced guard interval (RGI) CO-OFDM is used, in which fiber chromatic dispersion (CD) is digitally compensated prior to OFDM demultiplexing at the receiver. We experimentally demonstrate the generation and forward error correction (FEC) decoding of a 231.5-Gb/s RGI-CO-OFDM signal with 256-IPM subcarrier modulation, occupying a bandwidth of 20.75 GHz. The coded 256-IPM signal offers a coding gain of 15.1-dB compared to uncoded 256-point quadrature amplitude modulation (256-QAM) at a post-FEC bit error ratio of 10- 15. Transmission was demonstrated over an 800-km ultra-large-area fiber (ULAF) link with a record intrachannel spectral efficiency of 11.15-b/s/Hz.","1558-2213","","10.1109/JLT.2012.2215309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6290330","Bit interleaved coded modulation with iterative decoding (BICM-ID);iterative-polar-modulation (IPM);optical orthogonal frequency-division multiplexing (CO-OFDM);polarization-division multiplexing (PDM)","OFDM;Iterative decoding;Encoding;Quadrature amplitude modulation;Constellation diagram;Gain","","50","1","33","IEEE","29 Aug 2012","Feb.15, 2013","","IEEE","IEEE Journals"
"Multi-Edge-Type Low-Density Parity-Check Codes for Bandwidth-Efficient Modulation","L. M. Zhang; F. R. Kschischang","Sr. Dept. of Electrical & Computer Engineering, University of Toronto, Toronto, Ontario, Canada; Sr. Dept. of Electrical & Computer Engineering, University of Toronto, Toronto, Ontario, Canada",IEEE Transactions on Communications,"6 Feb 2013","2013","61","1","43","52","A method of designing low-density parity-check codes for bandwidth-efficient high-order modulation is proposed. A multi-edge-type LDPC code ensemble is used to improve the correspondence between modulation bit-channel capacity and bit-level protection in a bit-interleaved coded modulation system. A key innovation is the development of a multi-dimensional extrinsic information transfer (EXIT) vector field technique for the analysis and design of multi-edge-type codes. A condition, sufficient for the decoder to converge, is derived on the multi-dimensional EXIT vector field, and this condition is used as a constraint in code optimization. Code designs indicate that the proposed method produces codes matching the performance of codes designed using best available methods in ensemble threshold, and is capable of achieving identical finite-length error rates with shorter block-lengths. In addition to simplified design complexity, the resulting codes allow for low-complexity implementation and rate-adaptivity, and hence are well-suited for adaptive modulation systems.","1558-0857","","10.1109/TCOMM.2012.100512.120006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6334510","binary codes;error-correction codes;iterative decoding;modulation coding;optimization","Vectors;Parity check codes;Modulation;Mutual information;Convergence;Decoding;Reliability","","15","1","33","IEEE","18 Oct 2012","January 2013","","IEEE","IEEE Journals"
"Spectrum-Efficient Coherent Optical OFDM for Transport Networks","L. Dai; C. Zhang; Z. Xu; Z. Wang","Department of Electronic Engineering as well as Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing, China; Department of Electronic Engineering as well as Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing, China; Department of Electronic Engineering as well as Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing, China; Department of Electronic Engineering as well as Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing, China",IEEE Journal on Selected Areas in Communications,"20 Dec 2012","2013","31","1","62","74","Orthogonal frequency division multiplexing (OFDM) is a promising technology for the next-generation optical transmission systems beyond 100 Gb/s. To further improve the spectral efficiency and system reliability, we propose a flexible coherent zero padding OFDM (CO-ZP-OFDM) scheme with signaling-embedded preamble and polarization-time-frequency (PTF) coded pilots for high-speed optical transport networks. Our judicious design embeds signaling in the specially designed preamble whose Delta-like correlation function helps to simultaneously achieve very accurate timing and frequency synchronization. Unlike the periodically inserted training symbols, the PTF-coded pilots are properly distributed within the time-frequency grid of the ZP-OFDM payload symbols and used to realize low-complexity multiple-input multiple-output (MIMO) channel estimation at high accuracy. Compared with the conventional optical OFDM systems, CO-ZP-OFDM increases payload by about 6.68%, and the low-density parity-check (LDPC) coded bit error rate only suffers from no more than 0.3 dB compared with the back-to-back case even when the channel dispersion impairments are severe.","1558-0008","","10.1109/JSAC.2013.130107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6381744","Optical transport networks;coherent optical orthogonal frequency division multiplexing (CO-OFDM);polarization division multiplexing (PDM);multiple-input multiple-output (MIMO);zero padding OFDM (ZP-OFDM)","Optical polarization;OFDM;Channel estimation;Training;Timing;High speed optical techniques;Frequency domain analysis","","12","1","37","IEEE","20 Dec 2012","January 2013","","IEEE","IEEE Journals"
"Novel serial code concatenation strategies for error floor mitigation of low-density parity-check and turbo product codes","D. Morero; M. Hueda","Laboratorio de Comunicaciones Digitales, Universidad Nacional de Cordoba, Cordoba, Argentina; Laboratorio de Comunicaciones Digitales, Universidad Nacional de Cordoba, Cordoba, Argentina",Canadian Journal of Electrical and Computer Engineering,"17 Sep 2013","2013","36","2","52","59","This paper presents a novel multiple serial code concatenation (SCC) strategy to combat the error-floor problem in iterated sparse graph-based error correcting codes such as turbo product-codes (TPC) and low-density parity-check (LDPC) codes. Although SCC has been widely used in the past to reduce the error-floor in iterative decoders, the main stumbling block for its practical application in high-speed communication systems has been the need for long and complex outer codes. Alternative, short outer block codes with interleaving have been shown to provide a good tradeoff between complexity and performance. Nevertheless, their application to next-generation high-speed communication systems is still a major challenge as a result of the careful design of long complex interleavers needed to meet the requirements of these applications. The SCC scheme proposed in this work is based on the use of short outer block codes. Departing from techniques used in previous proposals, the long outer code and interleaver are replaced by a simple block code combined with a novel encoding/decoding strategy. This allows the proposed SCC to provide a better tradeoff between performance and complexity than previous techniques. Several application examples showing the benefits of the proposed SCC are described. Particularly, a new coding scheme suitable for high-speed optical communication is introduced.","0840-8688","","10.1109/CJECE.2013.6601080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601080","concatenated codes;error correction codes;high-speed optical communication;product codes;turbo codes","Complexity theory;Decoding;Parity check codes;Bit error rate;Block codes;Signal to noise ratio;Concatenated codes;Error correction codes;Optical communication","","8","","","IEEE","17 Sep 2013","Spring 2013","","IEEE","IEEE Journals"
"Faster-Than-Nyquist Signaling","J. B. Anderson; F. Rusek; V. Öwall","Swedish Strategic Center for High Speed Wireless Communication and the Department of Electrical and Information Technology, Lund University, Lund, Sweden; Swedish Strategic Center for High Speed Wireless Communication and the Department of Electrical and Information Technology, Lund University, Lund, Sweden; Swedish Strategic Center for High Speed Wireless Communication and the Department of Electrical and Information Technology, Lund University, Lund, Sweden",Proceedings of the IEEE,"15 Jul 2013","2013","101","8","1817","1830","In this paper, we survey faster-than-Nyquist (FTN) signaling, an extension of ordinary linear modulation in which the usual data bearing pulses are simply sent faster, and consequently are no longer orthogonal. Far from a disadvantage, this innovation can transmit up to twice the bits as ordinary modulation at the same bit energy, spectrum, and error rate. The method is directly applicable to orthogonal frequency division multiplex (OFDM) and quadrature amplitude modulation (QAM) signaling. Performance results for a number of practical systems are presented. FTN signaling raises a number of basic issues in communication theory and practice. The Shannon capacity of the signals is considerably higher.","1558-2256","","10.1109/JPROC.2012.2233451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479673","Bandwidth-efficient coding;coded modulation;constrained capacities;faster than Nyquist (FTN);intersymbol interference (ISI)","Bandwidth;OFDM;Signal processing;Error correction;Encoding;Quadrature amplitude modulation","","402","7","46","IEEE","14 Mar 2013","Aug. 2013","","IEEE","IEEE Journals"
"Precoding for Full Duplex Multiuser MIMO Systems: Spectral and Energy Efficiency Maximization","D. Nguyen; L. -N. Tran; P. Pirinen; M. Latva-aho","Department of Communications Engineering and the Centre forWireless Communications, University of Oulu, Oulu, Finland; Department of Communications Engineering and the Centre forWireless Communications, University of Oulu, Oulu, Finland; Department of Communications Engineering and the Centre forWireless Communications, University of Oulu, Oulu, Finland; Department of Communications Engineering and the Centre forWireless Communications, University of Oulu, Oulu, Finland",IEEE Transactions on Signal Processing,"19 Jul 2013","2013","61","16","4038","4050","We consider data transmissions in a full duplex (FD) multiuser multiple-input multiple-output (MU-MIMO) system, where a base station (BS) bidirectionally communicates with multiple users in the downlink (DL) and uplink (UL) channels on the same system resources. The system model of consideration has been thought to be impractical due to the self-interference (SI) between transmit and receive antennas at the BS. Interestingly, recent advanced techniques in hardware design have demonstrated that the SI can be suppressed to a degree that possibly allows for FD transmission. This paper goes one step further in exploring the potential gains in terms of the spectral efficiency (SE) and energy efficiency (EE) that can be brought by the FD MU-MIMO model. Toward this end, we propose low-complexity designs for maximizing the SE and EE, and evaluate their performance numerically. For the SE maximization problem, we present an iterative design that obtains a locally optimal solution based on a sequential convex approximation method. In this way, the nonconvex precoder design problem is approximated by a convex program at each iteration. Then, we propose a numerical algorithm to solve the resulting convex program based on the alternating and dual decomposition approaches, where analytical expressions for precoders are derived. For the EE maximization problem, using the same method, we first transform it into a concave-convex fractional program, which then can be reformulated as a convex program using the parametric approach. We will show that the resulting problem can be solved similarly to the SE maximization problem. Numerical results demonstrate that, compared to a half duplex system, the FD system of interest with the proposed designs achieves a better SE and a slightly smaller EE when the SI is small.","1941-0476","","10.1109/TSP.2013.2267738","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6529189","Energy efficiency;full duplex;linear precoding;MIMO;multiuser transmission;spectral efficiency","Spectral efficiency;Precoding;Receiving antennas;Transforms;MIMO;Energy efficiency;Relaxation methods;Iterative methods;Uplink;Optimization","","204","","40","IEEE","11 Jun 2013","Aug.15, 2013","","IEEE","IEEE Journals"
"Improved Successive Cancellation Decoding of Polar Codes","K. Chen; K. Niu; J. Lin","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Transactions on Communications,"21 Aug 2013","2013","61","8","3100","3107","As improved versions of the successive cancellation (SC) decoding algorithm, the successive cancellation list (SCL) decoding and the successive cancellation stack (SCS) decoding are used to improve the finite-length performance of polar codes. In this paper, unified descriptions of the SC, SCL, and SCS decoding algorithms are given as path search procedures on the code tree of polar codes. Combining the principles of SCL and SCS, a new decoding algorithm called the successive cancellation hybrid (SCH) is proposed. This proposed algorithm can provide a flexible configuration when the time and space complexities are limited. Furthermore, a pruning technique is also proposed to lower the complexity by reducing unnecessary path searching operations. Performance and complexity analysis based on simulations shows that under proper configurations, all the three improved successive cancellation (ISC) decoding algorithms can approach the performance of the maximum likelihood (ML) decoding but with acceptable complexity. With the help of the proposed pruning technique, the time and space complexities of ISC decoders can be significantly reduced and be made very close to those of the SC decoder in the high signal-to-noise ratio regime.","1558-0857","","10.1109/TCOMM.2013.070213.120789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6560025","Polar codes;successive cancellation decoding;code tree;tree pruning","Complexity theory;Measurement;Maximum likelihood decoding;Vectors;Signal to noise ratio;Algorithm design and analysis","","168","4","22","IEEE","16 Jul 2013","August 2013","","IEEE","IEEE Journals"
"Polar-Coded Modulation","M. Seidl; A. Schenk; C. Stierstorfer; J. B. Huber","Institute for Information Transmission, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany; Institute for Information Transmission, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany; Institute for Information Transmission, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany; Institute for Information Transmission, Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany",IEEE Transactions on Communications,"22 Nov 2013","2013","61","10","4108","4119","A framework is proposed that allows for a joint description and optimization of both binary polar coding and 2m-ary digital pulse-amplitude modulation (PAM) schemes. For the latter, the multilevel coding (MLC) approach as well as bit-interleaved coded modulation (BICM) are considered. The conceptual equivalence of polar coding and multilevel coding is covered in detail. Based on an alternative characterization of the channel polarization phenomenon, rules for the optimum choice of the labeling in coded modulation schemes employing polar codes are developed. Simulation results regarding the error performance of the proposed schemes on the AWGN channel are included.","1558-0857","","10.1109/TCOMM.2013.090513.130433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6600713","Digital modulation;modulation coding;polar codes;multilevel coding","Encoding;Modulation;Labeling;Channel capacity;Decoding;Transforms;Vectors","","155","4","28","IEEE","16 Sep 2013","October 2013","","IEEE","IEEE Journals"
"Vehicular Communications Using DSRC: Challenges, Enhancements, and Evolution","X. Wu; S. Subramanian; R. Guha; R. G. White; J. Li; K. W. Lu; A. Bucceri; T. Zhang","Qualcomm Flarion Technologies, Inc., Bridgewater, NJ, USA; Qualcomm Flarion Technologies, Inc., Bridgewater, NJ, USA; Verizon, Basking Ridge, NJ, USA; Verizon, Basking Ridge, NJ, USA; Qualcomm Flarion Technologies, Inc., Bridgewater, NJ, USA; Broadcom, Inc., Matawan, NJ, USA; Qualcomm Flarion Technologies, Inc., Bridgewater, NJ, USA; Cisco, Inc., San Jose, CA, USA",IEEE Journal on Selected Areas in Communications,"23 Aug 2013","2013","31","9","399","408","Dedicated Short-Range Communications (DSRC) has been designed to support vehicular communications. In the U.S., DSRC operates in the 5.9 GHz licensed spectrum band. Its physical (PHY) and medium access control (MAC) layers, defined in the IEEE 802.11p standard, are based on the IEEE 802.11 family of Wi-Fi standards. Vehicular communication environments differ significantly from the sparse and low-velocity nomadic use cases of a typical Wi-Fi deployment. Thus, there are many challenges to adapt Wi-Fi technologies to support the unique requirements of vehicular communications such as achieving high and reliable performance in highly mobile, often densely populated, and frequently non-line-of-sight environments. The automotive and the communications industries, academia, and governments around the world have been devoting tremendous efforts to address these challenges, and significant achievements have been made. Remaining challenges can be addressed by the future versions of DSRC. In this paper, we investigate the current technologies used by DSRC to support vehicle safety communications, analyze existing and possible DSRC performance enhancements that can be realized in the near term, and provide a few initial thoughts on the DSRC evolution path.","1558-0008","","10.1109/JSAC.2013.SUP.0513036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6550885","DSRC;dedicated short-range communications;vehicular networks;V2V;V2I;connected vehicle;vehicle safety;technology evolution","Vehicles;Safety;Delays;Channel estimation;Receivers;IEEE 802.11 Standards","","146","1","37","IEEE","2 Jul 2013","September 2013","","IEEE","IEEE Journals"
"Frequency-Domain Equalization of Faster-than-Nyquist Signaling","S. Sugiura","Department of Computer and Information Sciences, Tokyo University of Agriculture and Technology, Koganei, Tokyo, Japan",IEEE Wireless Communications Letters,"22 Nov 2013","2013","2","5","555","558","In this letter, motivated by the recent rediscovery of faster-than-Nyquist (FTN) signaling transmissions, we conceive a frequency-domain equalization (FDE)-assisted FTN receiver architecture, which is capable of attaining a low demodulating complexity. The proposed scheme is especially beneficial for a long channel tap FTN scenario. More specifically, in our scheme the resultant inter-symbol interference imposed by FTN signaling is approximated by a finite-tap circulant matrix structure, which allows us to employ an efficient fast Fourier transform operation and a low-complexity channel-inverse-based minimum mean-square error detection algorithm. Our simulation results demonstrate that the proposed scheme is capable of attaining a near-optimal error-rate performance without imposing any substantial demodulating complexity as well as power penalty.","2162-2345","","10.1109/WCL.2013.072313.130408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6574905","Cyclic prefix;faster-than-Nyquist signaling;fast Fourier transform;frequency-domain equalization;minimum mean-square error","Receivers;Complexity theory;Frequency-domain analysis;Time-domain analysis;Bit error rate;OFDM;Modulation","","144","4","11","IEEE","5 Aug 2013","October 2013","","IEEE","IEEE Journals"
"ALOHA Random Access that Operates as a Rateless Code","C. Stefanovic; P. Popovski","Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark",IEEE Transactions on Communications,"28 Nov 2013","2013","61","11","4653","4662","Various applications of wireless Machine-to-Machine (M2M) communications have rekindled the research interest in random access protocols, suitable to support a large number of connected devices. Slotted ALOHA and its derivatives represent a simple solution for distributed random access in wireless networks. Recently, a framed version of slotted ALOHA gained renewed interest due to the incorporation of successive interference cancellation (SIC) in the scheme, which resulted in substantially higher throughputs. Based on similar principles and inspired by the rateless coding paradigm, a frameless approach for distributed random access in the slotted ALOHA framework is described in this paper. The proposed approach shares an operational analogy with rateless coding, expressed both through the user access strategy and the adaptive length of the contention period, with the objective to end the contention when the instantaneous throughput is maximized. The paper presents the related analysis, providing heuristic criteria for terminating the contention period and showing that very high throughputs can be achieved, even for a low number for contending users. The demonstrated results potentially have more direct practical implications compared to the approaches for coded random access that lead to high throughputs only asymptotically.","1558-0857","","10.1109/TCOMM.2013.100913.130232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6630481","Random access protocols;slotted ALOHA;distributed rateless coding;successive interference cancellation;M2M communications","Throughput;Silicon carbide;Encoding;Iterative decoding;Interference cancellation;Receivers;Standards","","142","1","22","IEEE","15 Oct 2013","November 2013","","IEEE","IEEE Journals"
"Information-Theoretically Optimal Compressed Sensing via Spatial Coupling and Approximate Message Passing","D. L. Donoho; A. Javanmard; A. Montanari","Department of Statistics, Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Departments of Electrical Engineering and Statistics, Stanford University, CA, USA",IEEE Transactions on Information Theory,"16 Oct 2013","2013","59","11","7434","7464","We study the compressed sensing reconstruction problem for a broad class of random, band-diagonal sensing matrices. This construction is inspired by the idea of spatial coupling in coding theory. As demonstrated heuristically and numerically by Krzakala [30], message passing algorithms can effectively solve the reconstruction problem for spatially coupled measurements with undersampling rates close to the fraction of nonzero coordinates. We use an approximate message passing (AMP) algorithm and analyze it through the state evolution method. We give a rigorous proof that this approach is successful as soon as the undersampling rate δ exceeds the (upper) Rényi information dimension of the signal, d̅(pX). More precisely, for a sequence of signals of diverging dimension n whose empirical distribution converges to pX, reconstruction is with high probability successful from d̅(pX) n+o(n) measurements taken according to a band diagonal matrix. For sparse signals, i.e., sequences of dimension n and k(n) nonzero entries, this implies reconstruction from k(n)+o(n) measurements. For “discrete” signals, i.e., signals whose coordinates take a fixed finite set of values, this implies reconstruction from o(n) measurements. The result is robust with respect to noise, does not apply uniquely to random signals, but requires the knowledge of the empirical distribution of the signal pX.","1557-9654","","10.1109/TIT.2013.2274513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6566160","Approximate message passing;compressed sensing;information dimension;spatial coupling;state evolution","Noise;Vectors;Sensors;Robustness;Compressed sensing;Couplings;Message passing","","138","","51","IEEE","23 Jul 2013","Nov. 2013","","IEEE","IEEE Journals"
"Network Coding Theory: A Survey","R. Bassoli; H. Marques; J. Rodriguez; K. W. Shum; R. Tafazolli","Instituto de Telecomunicações, Aveiro, Portugal; Instituto de Telecomunicações, Aveiro, Portugal; Instituto de Telecomunicações, Aveiro, Portugal; Institute of Network Coding, The Chinese University of Hong Kong, Hong Kong; Centre for Communication Systems Research, University of Surrey, United Kingdom",IEEE Communications Surveys & Tutorials,"12 Nov 2013","2013","15","4","1950","1978","This article surveys all known fields of network coding theory and leads the reader through the antecedents of the network coding theory to the most recent results, considering also information theory and matroid theory. By focusing on providing ideas and not formulas, this survey is both fitted for the taste of readers who are mathematically oriented and newcomers to the area. Additionally, this survey also includes an innovative and clear graph representation of the most prominent literature on network coding theory, its relevance and evolution from the very beginning till today.","1553-877X","","10.1109/SURV.2013.013013.00104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6463375","Network coding theory;information theory;random linear network coding;network error correcting (NEC) codes;capacity region;complexity","Network coding;Encoding;Decoding;Complexity theory;Error correction;Linear coding","","115","","310","IEEE","15 Feb 2013","Fourth Quarter 2013","","IEEE","IEEE Journals"
"Spectrum- and Energy-Efficient OFDM Based on Simultaneous Multi-Channel Reconstruction","L. Dai; J. Wang; Z. Wang; P. Tsiaflakis; M. Moonen","Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Department of Electronic Engineering, Tsinghua University, Beijing, P. R. China; Electrical Engineering Department (ESAT-SCD), KU Leuven, Belgium; Electrical Engineering Department (ESAT-SCD), KU Leuven, Belgium",IEEE Transactions on Signal Processing,"5 Nov 2013","2013","61","23","6047","6059","Time domain synchronous OFDM (TDS-OFDM) has a higher spectrum and energy efficiency than standard cyclic prefix OFDM (CP-OFDM) by replacing the unknown CP with a known pseudorandom noise (PN) sequence. However, due to mutual interference between the PN sequence and the OFDM data block, TDS-OFDM cannot support high-order modulation schemes such as 256QAM in realistic static channels with large delay spread or high-definition television (HDTV) delivery in fast fading channels. To solve these problems, we propose the idea of using multiple inter-block-interference (IBI)-free regions of small size to realize simultaneous multi-channel reconstruction under the framework of structured compressive sensing (SCS). This is enabled by jointly exploiting the sparsity of wireless channels as well as the characteristic that path delays vary much slower than path gains. In this way, the mutually conditional time-domain channel estimation and frequency-domain data demodulation in TDS-OFDM can be decoupled without the use of iterative interference removal. The Cramér-Rao lower bound (CRLB) of the proposed estimation scheme is also derived. Moreover, the guard interval amplitude in TDS-OFDM can be reduced to improve the energy efficiency, which is infeasible for CP-OFDM. Simulation results demonstrate that the proposed SCS-aided TDS-OFDM scheme has a higher spectrum and energy efficiency than CP-OFDM by more than 10% and 20% respectively in typical applications.","1941-0476","","10.1109/TSP.2013.2282920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6605639","Channel estimation;CP-OFDM;interference cancellation;spectrum and energy efficiency;TDS-OFDM","OFDM;Interference;Channel estimation;Time-domain analysis;Wireless communication;Frequency-domain analysis;Standards","","112","","37","IEEE","20 Sep 2013","Dec.1, 2013","","IEEE","IEEE Journals"
"A Markov-Middleton Model for Bursty Impulsive Noise: Modeling and Receiver Design","G. Ndo; F. Labeau; M. Kassouf","Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Institut de Recherche d'Hydro-Québec, Varennes, QUE, Canada",IEEE Transactions on Power Delivery,"30 Sep 2013","2013","28","4","2317","2325","Transmission over channels impaired by impulsive noise, such as in power substations, calls for peculiar mitigation techniques at the receiver side in order to cope with signal deterioration. For these techniques to be effective, a reliable noise model is usually required. One of the widely accepted models is the Middleton Class A, which presents the twofold advantage to be canonical (i.e., invariant of the particular physical source mechanisms) and to exhibit a simple probability density function (PDF) that only depends on three physical parameters, making this model very attractive. However, such a model fails in replicating bursty impulsive noise, where each impulse spans over several consecutive noise samples, as usually observed (e.g., in power substations). Indeed, the Middleton Class A model only deals with amplitude or envelope statistics. On the other hand, for models based on Markov chains, although they reproduce the bursty nature of impulses, the determination of the suitable number of states and the noise distribution associated with each state can be challenging. In this paper, 1) we introduce a new impulsive noise model which is, in fact, a Hidden Markov Model, whose realizations exactly follow a Middleton Class A distribution and 2) we evaluate optimum and suboptimum detections for a coded transmission impaired by the proposed noise model.","1937-4208","","10.1109/TPWRD.2013.2273942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6575205","Channel coding;Hidden Markov model (HMM);impulsive noise modeling;Markov chain;maximum a posteriori (MAP) detection;Middleton class A model","Noise;Hidden Markov models;Channel coding;Maximum a posteriori estimation;Markov processes","","95","","33","IEEE","6 Aug 2013","Oct. 2013","","IEEE","IEEE Journals"
