"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Improving performance of H.264/AVC transmissions over vehicular networks","I. Rozas-Ramallal; T. M. Fernández-Caramés; A. Dapena; P. A. Cuenca-Castillo","Facultad de Informática, Universidade da Coruña, Coruna, Spain; Facultad de Informática, Universidade da Coruña, Coruna, Spain; Facultad de Informática, Universidade da Coruña, Coruna, Spain; Instituto de Investigación en Informática de Albacete, Universidad de Castilla-La Mancha, Albacete, Spain",2013 IFIP/IEEE International Symposium on Integrated Network Management (IM 2013),"1 Aug 2013","2013","","","1324","1327","This paper evaluates the performance of H.264/AVC transmissions over IEEE 802.11p -a standard explicitly designed to perform vehicular communications- and proposes two different strategies for improving performance. The first one consists in substituting the convolutional codes used in IEEE 802.11p with Low-Density Parity-Check (LDPC) codes. The second strategy consists in adapting the transmission power by taking into account the picture type (I/P/B picture). Experimental simulation results show that the utilization of these two methods allows us to reduce GOP (Group Of Pictures) losses and improves video quality without increasing computational requirements. The evaluation has been carried out using a testbed that integrates the H.264/AVC JM encoder, an IEEE 802.11p transceiver and an FPGA-based channel emulator that implements vehicular channel models based on a measurement campaign performed in 2006 in Atlanta, Georgia.","1573-0077","978-3-901882-50-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6573185","H.264/AVC;IEEE 802.11p;vehicular networks;FPGA-based testbed","Video coding;Parity check codes;Convolutional codes;Streaming media;Standards;Decoding;Transmitters","","1","","15","","1 Aug 2013","27-31 May 2013","27-31 May 2013","IEEE","IEEE Conferences"
"Is BCH decoder really necessary in DVB-T2 receiver","S. D. You; S. -J. Huang","National Taipei University of Technology, Taipei, Taiwan; National Taipei University of Technology, Taipei, Taiwan",2013 IEEE International Symposium on Consumer Electronics (ISCE),"29 Jul 2013","2013","","","175","176","The digital video broadcasting-second generation terrestrial (DVB-T2) uses both low-density parity check (LDPC) and BCH error-correction codes. Since the LPDC decoder can correct more errors with more iterations, it is important to know the advantage of using the BCH decoder in a DVB-T2 receiver. This paper addresses this issue and gives some simulation results. The results show that at higher SNR environment, the BCH decoder may not be necessary.","2159-1423","978-1-4673-6199-6","10.1109/ISCE.2013.6570170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6570170","","Decoding;Parity check codes;Digital video broadcasting;Receivers;Signal to noise ratio;Bit error rate;Sum product algorithm","","","","3","IEEE","29 Jul 2013","3-6 June 2013","3-6 June 2013","IEEE","IEEE Conferences"
"Finite length analysis on listing failure probability of Invertible Bloom Lookup Tables","D. Yugawa; T. Wadayama","Department of Computer Science and Engineering, Nagoya Institute of Technology, Nagoya, Japan; Department of Computer Science and Engineering, Nagoya Institute of Technology, Nagoya, Japan",2013 IEEE International Symposium on Information Theory,"7 Oct 2013","2013","","","3030","3034","The Invertible Bloom Lookup Tables (IBLT) is a data structure which supports insertion, deletion, retrieval and listing operations of the key-value pair. The IBLT can be used to realize efficient set reconciliation for database synchronization. The most notable feature of the IBLT is the complete listing operation of the key-value pairs based on the algorithm similar to the peeling algorithm for low-density parity check (LDPC) codes. In this paper, we will present a stopping set (SS) analysis for the IBLT which reveals finite length behaviors of the listing failure probability. The key of the analysis is enumeration of the number of stopping matrices of given size. We derived a novel recursive formula useful for computationally efficient enumeration. An upper bound on the listing failure probability based on the union bound accurately captures the error floor behaviors. It will be shown that, in the error floor region, the dominant SS have size 2. We propose a simple modification on hash functions, which are called SS avoiding hash functions, for preventing occurrences of the SS of size 2.","2157-8117","978-1-4799-0446-4","10.1109/ISIT.2013.6620782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6620782","","Upper bound;Parity check codes;Computers;Radiation detectors;Synchronization;Arrays","","","","13","IEEE","7 Oct 2013","7-12 July 2013","7-12 July 2013","IEEE","IEEE Conferences"
"Simultaneous single-band duplex system using self-interference cancellation","Changyoung An; Heung-Gyoon Ryu","Department of Electronic Engineering, Chungbuk National University, Cheongju, Korea; Department of Electronic Engineering, Chungbuk National University, Cheongju, Korea",2013 International Conference on ICT Convergence (ICTC),"2 Dec 2013","2013","","","476","479","In this paper, we propose a simultaneous single-band duplex system using RF cancellation and digital cancellation. Also, we propose a method for digital cancellation. The proposed system has estimation frame for effective self-interference channel estimation in time-domain. The proposed system calculates signal power for selection of optimal coefficient after digital cancellation. Then, the proposed system selects coefficient of minimum signal power. Further, the proposed system uses LDPC code to minimize the effects of remaining self-interference signal. The proposed system shows that the SSD (simultaneous single-band duplex) communication is possible in static self-interference channel.","2162-1241","978-1-4799-0698-7","10.1109/ICTC.2013.6675400","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6675400","SSD;full-duplex;self-interference;duplex;cancellation","Interference cancellation;Channel estimation;Radio frequency;Finite impulse response filters;Estimation;Parity check codes;Transmitting antennas","","","","10","IEEE","2 Dec 2013","14-16 Oct. 2013","14-16 Oct. 2013","IEEE","IEEE Conferences"
"Maximum likelihood SNR estimator for coded MAPSK signals in slow fading channels","Zhixin Li; Dewei Yang; Hua Wang; Nan Wu; Jingming Kuang","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2013 International Conference on Wireless Communications and Signal Processing,"2 Dec 2013","2013","","","1","6","In this paper, an accurate maximum likelihood (ML) signal-to-noise ratio (SNR) estimator is proposed for coded M-ary amplitude phase shift keying (APSK) signals over a slowly time-varying fading channel. The proposed estimator significantly improves the estimation precision at low SNRs by utilizing a posteriori probabilities of coded bits provided by channel decoder. Moreover, a methodology to calculate the Cramer-Rao bound (CRB) of the proposed code-aided (CA) ML SNR estimator for coded M-APSK signals is derived. Compared with moments-based estimators and the non-data-aided (NDA) Expectation Maximization (EM) based estimator for M-APSK signals, simulation results show that the proposed estimator exploiting a posteriori information out of low-density parity-check (LDPC) decoder or Turbo decoder performs better, especially at low SNRs. It is also validated that the performances of the proposed CA-ML SNR estimator for coded 16- and 32-APSK signals can closely achieve the derived CRB.","","978-1-4799-0308-5","10.1109/WCSP.2013.6677047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6677047","SNR estimator;Code-aided;M-APSK;Maximum likelihood;Cramer-Rao bound","Signal to noise ratio;Maximum likelihood estimation;Parity check codes;Phase shift keying;Maximum likelihood decoding;Fading","","","","21","IEEE","2 Dec 2013","24-26 Oct. 2013","24-26 Oct. 2013","IEEE","IEEE Conferences"
"General purpose representation and association machine: Part 4: Improve learning for three-states and multi-tasks","H. Li; L. Wei","Department of Electrical and Computer Engineering, University of Central Florida, Orlando, FL, USA; Department of Electrical and Computer Engineering, University of Central Florida, Orlando, FL, USA",2013 Proceedings of IEEE Southeastcon,"25 Jul 2013","2013","","","1","5","In this paper, we continue our journey on how to use simple LDPC codes to build a GPRAM prototype. We examine a switch function in the system which will allow us to perform revision in code structures in the GPRAM prototype in future. In this study we focus on how to improve learning for three-state systems; how to learn using perfect codewords; and finally how to perform progressive learning methods to perform multi-tasks. We start to see that many interesting features begin to merge and some of them may have bioimplications which need to be explored further.","1558-058X","978-1-4799-0053-4","10.1109/SECON.2013.6567485","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6567485","Intelligent Machine;Error Control Coding;General Purpose Systems","Iterative decoding;Switches;Noise;Prototypes;Learning systems;Training","","","","16","IEEE","25 Jul 2013","4-7 April 2013","4-7 April 2013","IEEE","IEEE Conferences"
"Performance analysis of spatially coupled codes over the correlated erasure channel","R. A. Ashrafi; A. E. Pusane","Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey",2013 21st Signal Processing and Communications Applications Conference (SIU),"13 Jun 2013","2013","","","1","4","Desirable characteristics of spatially-coupled low-density parity-check (LDPC) codes including low implementation complexity, low-delay, and close-to-optimal performance over a wide variety of channels make them a noticeable candidate for the next-generation wireless communication standards. However, error performance of the sliding window decoding scheme used to decode these codes is considerably degraded over channels with memory, such as the burst erasure channel. Traditionally, communication over channels with memory is achieved through the use of block interleavers but as it introduces a large amount of delay, it is not always a viable option. In this paper, employing a convolutional interleaver which benefits from the inherent convolutional nature of the spatially-coupled codes with very low overall delay is considered. The performance of the proposed combination is analyzed using the density evolution technique. The performance improvement of using a convolutional inter-leaver is demonstrated as a function of the added interleaving delay in terms of iterative decoding thresholds.","","978-1-4673-5563-6","10.1109/SIU.2013.6531268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531268","Spatially coupled codes;Density evolution;Correlated erasure channel;Convolutional interleaver","Delays;Convolutional codes;Iterative decoding;Maximum likelihood decoding;Encoding","","","","7","IEEE","13 Jun 2013","24-26 April 2013","24-26 April 2013","IEEE","IEEE Conferences"
"The Code rebalancing problem for a storage-flexible Data Center Network","I. Andriyanova; A. Julé; E. Soljanin","ETIS group, ENSEA/UCP/CNRS-UMR8051, Cergy-Pontoise, France; ETIS group, ENSEA/UCP/CNRS-UMR8051, Cergy-Pontoise, France; Math of Netw. & Comm. Research, Bell Labs, Alcatel-Lucent, Murray Hill, NJ",2013 IEEE International Conference on Big Data,"23 Dec 2013","2013","","","1","6","The paper considers the impact of changing code parameters on the network load, for some given storage-flexible Data Center Network (DCN), i.e. such DCN in which the reliability and the storage volume can be modified during the storage life of the DCN data. Two regimes of the network load are considered: transition (during the migration process) and stationary (at the end of the migration process). Our main result is the derivation of the link between reliability and network load via code parameters; clearly, this link is code-dependent. Two different erasure-coding families are considered as examples (MDS and LDPC codes), to illustrate the dependence in two different coding cases.","","978-1-4799-1293-3","10.1109/BigData.2013.6691654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691654","","Parity check codes;Systematics;Maintenance engineering;Encoding;Load modeling;Redundancy","","","","11","IEEE","23 Dec 2013","6-9 Oct. 2013","6-9 Oct. 2013","IEEE","IEEE Conferences"
"Performance Improvement of optical fiber communication system by using π-rotation low-density parity-check codes","L. Xi; L. Yang; X. Zhang; W. Zhang","State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, Beijing, China",2013 6th IEEE/International Conference on Advanced Infocomm Technology (ICAIT),"7 Oct 2013","2013","","","63","64","The π-rotation LDPC codes are used in DQPSK system, the correction performance are simulated. Using this FEC, the required OSNR is decreased 3dB. With 1dB OSNR penalty, system can tolerate 200ps/nm dispersion and 23ps PMD.","","978-1-4799-0465-5","10.1109/ICAIT.2013.6621494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6621494","","Parity check codes;Signal to noise ratio;Optical noise;Optical fiber communication;Bit error rate;Optical fiber dispersion","","","","8","IEEE","7 Oct 2013","6-9 July 2013","6-9 July 2013","IEEE","IEEE Conferences"
"Blind receiver for MIMO SC-FDMA communications","Y. -K. Chang; F. -B. Ueng; S. -R. Lee; Y. -S. Shen; K. -H. Wu","Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan",2013 IEEE 2nd Global Conference on Consumer Electronics (GCCE),"14 Nov 2013","2013","","","275","279","Because SC-FDMA (Single Carrier Frequency Division Multiple Access) is with the desirable characteristics of OFDMA and the low PAPR (Peak-to-Average Power Ratio) of single-carrier transmission schemes, it has been adopted as the uplink transmission scheme in 3GPP LTE to approach the demand for data transmission rates and error performance. By combining multiple-input multiple-output (MIMO) techniques with the SC-FDMA modulation scheme, MIMO SC-FDMA systems can achieve high data rates over broadband wireless channels. In this paper, we propose the iterative multiuser detection scheme for the low-density parity-check (LDPC) coded MIMO SC-FDMA communication systems. Some simulation examples for uplink scenario are given to demonstrate the effectiveness of the proposed schemes.","2378-8143","978-1-4799-0892-9","10.1109/GCCE.2013.6664824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6664824","Single Carrier Frequency Division Multiple Access;low-density parity-check;multiple-input multiple-output;iterative multiuser detection","Parity check codes;MIMO;Uplink;Multiuser detection;Receiving antennas;Peak to average power ratio","","","","8","IEEE","14 Nov 2013","1-4 Oct. 2013","1-4 Oct. 2013","IEEE","IEEE Conferences"
"Ultra-wide body-bias range LDPC decoder in 28nm UTBB FDSOI technology","P. Flatresse; B. Giraud; J. -P. Noel; B. Pelloux-Prayer; F. Giner; D. -K. Arora; F. Arnaud; N. Planes; J. Le Coz; O. Thomas; S. Engels; G. Cesana; R. Wilson; P. Urard","STMicroelectronics, Crolles, France; CEA-LETI, MINATEC, Grenoble, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; STMicroelectronics, Greater Noida, India; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; CEA-LETI, MINATEC, Grenoble, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France",2013 IEEE International Solid-State Circuits Conference Digest of Technical Papers,"28 Mar 2013","2013","","","424","425","This paper presents an IEEE 802.11n Low-Density Parity-Check (LDPC) decoder implemented in 28nm Ultra-Thin Body and BOX Fully Depleted SOI (UTBB FDSOI), and demonstrates the performance gains of this circuit vs. 28nm LP high-к metal-gate CMOS bulk technology. It also introduces extended body bias (BB) design techniques to take advantage of specific features of the UTBB technology to overcome the +/−300mV BB range limitation of conventional bulk technologies [1].","2376-8606","978-1-4673-4516-3","10.1109/ISSCC.2013.6487798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487798","","Decoding;Parity check codes;Frequency measurement;IEEE 802.11n Standard;Logic gates;Electrostatics","","57","1","6","IEEE","28 Mar 2013","17-21 Feb. 2013","17-21 Feb. 2013","IEEE","IEEE Conferences"
"A closed-form scaling law for convolutional LDPC codes over the BEC","P. M. Olmos; R. Urbanke","Departamento de Teoría de la Señal y Comunicaciones, Universidad Carlos III de Madrid; EPFL, School of Computer and Communication Sciences, Lausanne, Switzerland",2013 IEEE Information Theory Workshop (ITW),"23 Dec 2013","2013","","","1","5","We propose a scaling law for the error probability of convolutional LDPC ensembles when transmission takes place over the binary erasure channel. We discuss how the parameters of the scaling law are connected to fundamental quantities appearing in the asymptotic analysis of these ensembles and we verify that the predictions of the scaling law fit well with data derived from simulations over a wide range of parameters.","","978-1-4799-1323-7","10.1109/ITW.2013.6691238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691238","","Decoding;Parity check codes;Error probability;Steady-state;Convolutional codes;Differential equations;Markov processes","","6","","11","IEEE","23 Dec 2013","9-13 Sept. 2013","9-13 Sept. 2013","IEEE","IEEE Conferences"
"Anti-jam Communications Using Frequency-Hopped OFDM and LDPC with Erasure Decoding (""Minotaur"")","L. Mailaender","LGS Innovations LLC Florham Park, NJ, USA",MILCOM 2013 - 2013 IEEE Military Communications Conference,"10 Feb 2014","2013","","","84","88","We consider frequency-hopped OFDM (FH-OFDM) as the basis for anti-jam communications achieving very high processing gain. A conventional OFDM signal is hopped across a number of frequency sub-bands. Our design hops a 1 MHz bandwidth OFDM waveform to one of 400 frequencies (26 dB processing gain), occupying a large total bandwidth of 400 MHz. On each hop we assume an independent channel realization and jammer state. Employing 16-QAM and rate-1/2 coding, we achieve a data rate of 1.22 Mbps after accounting for all overheads, such as cyclic prefix, pilots, and peak-to-average control. We examine the impact of coding across hops in fading channels to achieve frequency diversity, and design custom LDPC codes for the resulting short block length (1248 information bits). We find that under jammed conditions erasure decoding improves BER by an order of magnitude, and develop a simple yet effective ""in-band"" approach to jammer state estimation. A non-real-time prototype was tested in the lab, sending the 400 MHz signal over a wired channel. Jamming levels high enough to completely preclude non-hopped communication degrade our system by only 2-5 dB, depending on channel conditions.","2155-7586","978-0-7695-5124-1","10.1109/MILCOM.2013.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6735603","FH-OFDM;erasure decoding;jammer state estimation","Jamming;OFDM;Parity check codes;Bit error rate;Noise;Encoding;Receivers","","5","","15","IEEE","10 Feb 2014","18-20 Nov. 2013","18-20 Nov. 2013","IEEE","IEEE Conferences"
"BER analysis of mobile WiMAX system using LDPC coding and MIMO system under Rayleigh channel","B. Sahoo; R. R. Prasad; P. Samundiswary","Department of Electronics Engineering, Pondicherry University, Puducherry, India; Department of Electronics Engineering, Pondicherry University, Puducherry, India; Department of Electronics Engineering, Pondicherry University, Puducherry, India",2013 International Conference on Communication and Signal Processing,"15 Aug 2013","2013","","","514","518","With the integration of internet and multimedia applications in next generation wireless communication the demand for wide-band high data rate communication services is increasing. Since the available spectrum is limited and user demand continues to grow this problem could be solved by WiMAX (Worldwide Interoperability for Microwave Access) technology. WiMAX supports high data rate and high capacity in mobile BWA (Broadband Wireless Access). The performance of WiMAX system can be enhanced by incorporating better channel coding technique in the system. It can be further improved by incorporating MIMO (Multiple-Inputs Multiple-Outputs) technique. The introduction of MIMO with STC (Space Time Code) provides a robust platform for space, time and frequency selective fading conditions and increases both data rate and system performance. In this paper, the performance of mobile WiMAX system using LDPC (Low Density Parity Check) coding and MIMO system considering STC techniques under Rayleigh channel is simulated and analyzed.","","978-1-4673-4866-9","10.1109/iccsp.2013.6577107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6577107","Low Density Parity Check Code;Multiple Input Multiple Output;STBC Space Time Trellis Code;Turbo Coding WiMAX","WiMAX;Mobile communication;Bit error rate;Parity check codes;MIMO;Encoding;Rayleigh channels","","3","","18","IEEE","15 Aug 2013","3-5 April 2013","3-5 April 2013","IEEE","IEEE Conferences"
"High throughput architecture for low density parity check (LDPC) encoder","S. Anggraeni; F. A. Hussin; V. Jeoti","Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Tronoh, Perak, Malaysia; Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Tronoh, Perak, Malaysia; Electrical and Electronics Engineering Department, Universiti Teknologi Petronas, Tronoh, Perak, Malaysia",2013 IEEE 56th International Midwest Symposium on Circuits and Systems (MWSCAS),"2 Dec 2013","2013","","","948","951","This paper proposes a bit-wise matrix-vector multiplication in the optimization of a proposed low density parity check (LDPC) encoder. Investigation of this proposed architecture is done by implementing five code lengths using one IEEE 802.16e standard code rate. It is shown that the proposed architecture outperforms other works in terms of information throughput ranging from 0.235 to 8.83 times higher. In term of ratio of throughput per area, the proposed method exceeds other works in the range of 1.19 to 6.54 times higher.","1558-3899","978-1-4799-0066-4","10.1109/MWSCAS.2013.6674807","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6674807","","Parity check codes;Clocks;Throughput;Channel coding;Computer architecture;Multiplexing","","1","","7","IEEE","2 Dec 2013","4-7 Aug. 2013","4-7 Aug. 2013","IEEE","IEEE Conferences"
"Non-orthogonal access scheme based on interference cancelation and log-likelihood weighting with LDPC code","Y. Chida; M. Inamori; Y. Sanada","Dept. of Electronics and Electrical Engineering, Keio University, Yokohama, Japan; Dept. of Electronics and Electrical Engineering, Keio University, Yokohama, Japan; Dept. of Electronics and Electrical Engineering, Keio University, Yokohama, Japan","2013 IEEE 24th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","25 Nov 2013","2013","","","1332","1336","Non-orthogonal access improves the spectral efficiency through sharing the same frequency resource with multiple wireless terminals. In the previous researches, it has been shown that a log likelihood ratio (LLR) calculated from a signal on the sharing spectrum should be masked to zero if a power of an interference signal is stronger than that of a desired signal. This implies that the spectrum is not shared by the terminal receiving the weaker signal. In this paper, a spectrum sharing scheme on the basis of interference cancelation and LLR weighting to reduce the effect of interference in low density parity check (LDPC) decoding is proposed. Numerical results obtained thorough computer simulation show that the proposed scheme improves the performance by 2dB at the BER of 10-2 as compared to that of the system without weighting and overlapping to the parity bits is less sensitive to the BER performance relative to the case for overlapping to the systematic bits.","2166-9589","978-1-4673-6235-1","10.1109/PIMRC.2013.6666346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6666346","","Interference;Bit error rate;Parity check codes;Encoding;OFDM;Receivers;Decoding","","1","","12","IEEE","25 Nov 2013","8-11 Sept. 2013","8-11 Sept. 2013","IEEE","IEEE Conferences"
"Efficient crosstalk mitigation of OAM based 400-Gbit/s QPSK data transmission in 1.1-km vortex fiber by using soft-decision LDPC codes","Y. Ren; Y. Zhang; Y. Yue; N. Bozinovic; G. Xie; H. Huang; M. Tur; P. Kristensen; I. B. Djordjevic; S. Ramachandran; A. E. Willner","Department of Electrical Engineering, Univ. of Southern California, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, Arizona, USA; Department of Electrical Engineering, Univ. of Southern California, Los Angeles, CA, USA; Boston University, Boston, Massachusetts, USA; Department of Electrical Engineering, Univ. of Southern California, Los Angeles, CA, USA; Department of Electrical Engineering, Univ. of Southern California, Los Angeles, CA, USA; School of Electrical Engineering, Tel Aviv University, Ramat Aviv, Israel; OFS-Fitel, Broendby, Denmark; Department of Electrical and Computer Engineering, University of Arizona, Tucson, Arizona, USA; Boston University, Boston, Massachusetts, USA; Department of Electrical Engineering, Univ. of Southern California, Los Angeles, CA, USA",CLEO: 2013,"16 Jun 2014","2013","","","1","2","The efficient mitigation of crosstalk-induced “error floor” in system performance by using soft-decoding LDPC codes in an OAM-based four modes multiplexed fiber transmission system is experimentally demonstrated. A significant coding gain of >15.5 dB is achieved, depending on the amount of crosstalk from other channels.","2160-8989","978-1-55752-973-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6833161","","Parity check codes;Crosstalk;Encoding;Optical fiber polarization;Optical fiber communication;Multiplexing;Bit error rate","","1","","12","","16 Jun 2014","9-14 June 2013","9-14 June 2013","IEEE","IEEE Conferences"
"Optimum signal constellation design and mapping rule for few-mode fiber based LDPC-coded CO-OFDM","D. Zou; T. Liu; I. B. Djordjevic; T. Wang","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; NEC Laboratories America, Princeton, NJ, USA",CLEO: 2013,"16 Jun 2014","2013","","","1","2","We propose an OSCD-based LDPC-coded mode-multiplexed CO-OFDM system as multi-Tb/s enabling technology, and demonstrate that 16-OSCD with optimized mapping rule outperforms the 16-QAM by 0.9dB over 1000km of few-mode fiber in strong coupling regime.","2160-8989","978-1-55752-973-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6833101","","OFDM;Parity check codes;Constellation diagram;Optical fibers;Bit error rate;Optical fiber communication","","","1","4","","16 Jun 2014","9-14 June 2013","9-14 June 2013","IEEE","IEEE Conferences"
"Hardware implementation of encoder for LDPC in CMMB","Li Qiao; He Jing; Xu Xin Yu","Information Engineering School, Communication university of China, Beijing, China; Information Engineering School, Communication university of China, Beijing, China; Information Engineering School, Communication university of China, Beijing, China",2013 IEEE 4th International Conference on Electronics Information and Emergency Communication,"19 Jun 2014","2013","","","152","155","In this paper, coding principles based on LU decomposition for LDPC in CMMB (China Mobile Multimedia Broadcasting ) are introduced, and the implementation method of the encoder is detailed. The pipeline technology is adopted in the implementation process to improve data throughput. Coding method and implementation introduced in this paper are easy and feasible.","","978-1-4673-4933-8","10.1109/ICEIEC.2013.6835475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6835475","CMMB;LPDC encoder;LU decomposition;implementation method","Deconvolution;Convolution;Random access memory","","","","9","IEEE","19 Jun 2014","15-17 Nov. 2013","15-17 Nov. 2013","IEEE","IEEE Conferences"
"LDPC coded adaptive multiresolution modulation for Unequal Error Protection","B. Rajkumarsingh; K. Nuckchady","Faculty of Engineering, University of Mauritius, Reduit, Mauritius; Faculty of Engineering, University of Mauritius, Reduit, Mauritius",2013 Africon,"6 Mar 2014","2013","","","1","5","Wireless Communications system in the coming future will need to support a large amount of services, each with a different Quality of Service (QOS). This paper proposes a system model which uses Adaptive Multiresolution Modulation (AMM) of 16, 64 and 256 Quadrature Amplitude Modulation (QAM) along with Low Density Parity Check (LDPC) codes of different code rates as a Forward Error Correcting (FEC) code to provide UEP for the heterogeneous traffic and also for maintaining the (QOS) of the different services at the desired level. Comparing with previous works, the difference with the proposed system is that channel coding is accounted while determining the shape of QAM at which the system performs best. Also, a multiresolution modulation is designed which does not degrade the performance of the least important message as that of the most important one is increased. A BER performance gain of 36.6 dB arises for the high priority message with the proposed scheme when compared to a fixed modulation scheme with the same coding used.","2153-0033","978-1-4673-5943-6","10.1109/AFRCON.2013.6757766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6757766","Adaptive Multiresolution Modulation;Low Density Parity Check codes;Unequal Error Protection;Quality of Service","Quadrature amplitude modulation;Signal to noise ratio;Bit error rate;Quality of service;Parity check codes;Encoding","","","","21","IEEE","6 Mar 2014","9-12 Sept. 2013","9-12 Sept. 2013","IEEE","IEEE Conferences"
"Analysis of voltage- and clock-scaling-induced timing errors in stochastic LDPC decoders","I. Perez-Andrade; X. Zuo; R. G. Maunder; B. M. Al-Hashimi; L. Hanzo","Electronics and Computer Science, University of Southampton, UK; Electronics and Computer Science, University of Southampton, UK; Electronics and Computer Science, University of Southampton, UK; Electronics and Computer Science, University of Southampton, UK; Electronics and Computer Science, University of Southampton, UK",2013 IEEE Wireless Communications and Networking Conference (WCNC),"15 Jul 2013","2013","","","4293","4298","Low Density Parity Check (LDPC) decoders have an inherent capability of correcting the transmission errors that occur, when communicating over a hostile wireless channel. This capability allows LDPC-coded schemes to employ lower transmission energies than uncoded schemes, at the cost of introducing a significant processing energy consumption during LDPC decoding. Traditional energy-reduction techniques, such as voltage and clock scaling can be employed for reducing the LDPC decoder's energy consumption. However, these techniques may induce timing errors, which can degrade the LDPC decoder's error correction capability. Our previous work has demonstrated that in contrast to other types of LDPC decoders, stochastic decoders have an inherent tolerance to timing errors, allowing them to maintain a high error correction capability in clockscaling scenarios. In this paper, we investigate this timing error tolerance in voltage-scaling scenarios, by extending our previous model of timing errors using extensive SPICE simulations. Furthermore, we use these SPICE simulations to characterize the processing energy consumption of stochastic LDPC decoders for the first time. We demonstrate that a modified stochastic LDPC decoder can operate at 0.8 V and a clock period of 915.11 ps, while maintaining the error correction capability of a conventional stochastic decoder operating at 1 V and a clock period of 1019.2 ps, offering a 36.7% reduction in processing energy consumption.","1558-2612","978-1-4673-5939-9","10.1109/WCNC.2013.6555268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6555268","","Clocks;Timing;Parity check codes;Decoding;Stochastic processes;Error correction;Propagation delay","","8","","13","IEEE","15 Jul 2013","7-10 April 2013","7-10 April 2013","IEEE","IEEE Conferences"
