"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient adaptive modulation and power allocation algorithm for OFDMA cellular systems","Kwang Soon Kim","Depurtment of Electrical and Electronic Engineering, Center for Information Technology, Yonsei University, Seoul, South Korea","Symposium, 2005 Wireless Telecommunications","31 Oct 2005","2005","","","169","173","An adaptive transmission scheme using QAM and LDPC code is proposed for an OFDMA cellular system employing FDD. Also, adaptive algorithms for active user selection, subchannel transmission power allocation, and modulation and coding set selection are proposed. The performance of the proposed scheme is obtained from computer simulation and is compared with that of the conventional scheme using mean SNR only. It is shown that the proposed scheme can provide up to 5.1 dB gain over the conventional scheme at the expense of only 3 more bits in feedback information.","1934-5070","0-7803-8856-9","10.1109/WTS.2005.1524783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1524783","","Parity check codes;Feedback;Radio transmitters;Channel state information;Power system modeling;Modulation coding;OFDM modulation;Quality of service;Decoding;Information technology","","5","","9","IEEE","31 Oct 2005","30-30 April 2005","30-30 April 2005","IEEE","IEEE Conferences"
"Iterative demodulation for DVB-S2","T. Clevorn; F. Oldewurtel; S. Godtmann; P. Vary","Rheinisch-Westfalische Technische Hochschule Aachen, Aachen, Nordrhein-Westfalen, DE; Institute for Wireless Networks, RWTH Aachen University; Institute for Integrated Signal Processing Systems, RWTH Aachen University; Institute of Communication Systems and Data Processing (iNd), RWTH Aachen University, Germany","2005 IEEE 16th International Symposium on Personal, Indoor and Mobile Radio Communications","24 Jul 2006","2005","4","","2576","2580 Vol. 4","We propose the application of iterative demodulation at a DVB-S2 receiver. The demodulation is improved by feedback of extrinsic information from the decoder of the LDPC channel code. The presented simulation results show an enhancement of about 0.3 dB, which is notable taking the gap to the Shannon limit into account. The additionally required computational demand is negligible and the receiver only needs to be slightly modified. With the unmodified transmitter the proposed scheme is completely standard compliant.","2166-9589","978-3-8007-2909-8","10.1109/PIMRC.2005.1651909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1651909","","Demodulation;Digital video broadcasting;Parity check codes;Iterative decoding;Error correction codes;Feedback;Transmitters;Satellite broadcasting;Modulation coding;Baseband","","4","14","17","IEEE","24 Jul 2006","11-14 Sept. 2005","11-14 Sept. 2005","IEEE","IEEE Conferences"
"Interconnection Network for Structured Low-Density Parity-Check Decoders","G. Malema; M. Liebelt","School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia",2005 Asia-Pacific Conference on Communications,"12 Dec 2005","2005","","","537","540","Most structured codes use the group-and-permute design approach in which rows and columns are divided into groups of the same size. Row/column groups and individual row-column are connected by some permutation. A general group-and-permute decoder requires an interconnection network for group-to-group communication. In this paper we suggest the use of self-routed Benes networks based on the communication pattern of LDPC codes. Bipartite edge coloring is used to schedule messages such that there are no switch network output conflicts. The looping routing algorithm for Benes networks is used to compute switching codes. Both scheduling information and switching codes are pre-computed and stored for each design code since they do not change in the lifetime of the code","2163-0771","0-7803-9132-2","10.1109/APCC.2005.1554118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1554118","","Multiprocessor interconnection networks;Parity check codes;Decoding;Australia;Switches;Communication switching;Design engineering;Telephony;Processor scheduling;Routing","","4","9","11","IEEE","12 Dec 2005","5-5 Oct. 2005","5-5 Oct. 2005","IEEE","IEEE Conferences"
"Finite-length analysis of turbo decoding on the binary erasure channel","E. Rosnes; O. Ytrehus","The Selmer Center, Department of Informatics, University of Bergen, Bergen, Norway; The Selmer Center, Department of Informatics, University of Bergen, Bergen, Norway","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1246","1250","This paper is devoted to the finite-length analysis of turbo decoding over the binary erasure channel (BEC). The performance of iterative belief-propagation (BP) decoding of low-density parity-check (LDPC) codes over the BEC can be characterized in terms of stopping sets. In the first part we describe turbo decoding on the BEC which is simpler than turbo decoding on other channels. We then adapt the concept of stopping sets to turbo decoding and state an exact condition for decoding failure. Apply turbo decoding until the transmitted codeword has been recovered, or until the decoder fails to progress further. Then the set of erased positions that will remain when the decoder stops is equal to the unique maximum size turbo stopping set which is also a subset of the set of erased positions. In the second part we present some improvements of the basic turbo decoding algorithm on the BEC. The proposed improved turbo decoding algorithm has substantially better error performance as illustrated by the given simulation results","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523541","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523541","","Iterative decoding;Turbo codes;Parity check codes;AWGN;Niobium;Informatics;Bipartite graph;Additive white noise;Concatenated codes;Convolutional codes","","4","","12","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Approaching Capacity on Noncoherent Block Fading Channels with Successive Decoding","T. Li; X. Jin; O. M. Collins; T. E. Fuja","Department of Electrical Engineering, University of Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, IN, USA",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1416","1420","A receiver structure that uses decision feedback and successive decoding is proposed for a noncoherent channel with independent block fading. The transceiver employs a block interleaver to decompose the channel into a set of independent fading sub-channels. LDPC codes are used on each sub-channel, and the decoded data are fed back to help in channel estimation. Simulation results indicate that the performance of the proposed system is within 0.7 dB of the Shannon capacity of the binary-input block fading channel.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024339","","Fading;Parity check codes;Channel estimation;Rayleigh channels;Transmitters;Iterative decoding;Frequency;Turbo codes;Binary phase shift keying;Feedback","","4","","10","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"Design of Rate-Compatible IRA Codes for Capacity-Approaching with Hybrid ARQ","G. Yue; X. Wang; M. Madihian","NEC Laboratories of America, Inc., Princeton, NJ, USA; Department of EE, Columbia University, New York, NY, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","2884","2888","We consider the design of efficient rate-compatible (RC) irregular repeat accumulate (IRA) codes, a subclass of LDPC codes, over a wide code rate range. The goal is to provide a family of RC codes to achieve high throughput in hybrid automatic repeat request (ARQ) scheme for high-speed data packet wireless systems. We focus on a hybrid design method which employs both puncturing and extending. We propose a simple puncturing method based on minimizing the maximal recoverable step of the punctured nodes and a new extending scheme by introducing the degree-1 parity bits for the lower rate codes and obtaining the optimal proportions of extended nodes through density evolution analysis. Simulation results show that our designed RC codes offer good error correction performance over a wide rate range and provide high throughput, especially in the high and low SNR regions","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.261667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036500","","Automatic repeat request;Parity check codes;Decoding;Throughput;Design methodology;Error correction codes;National electric code;Laboratories;Redundancy;Transmitters","","3","1","14","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"The Minimal Product Parity Check Matrix and Its Application","M. Esmaeili","Department of Mathematical Sciences, Isfahan University of Technology, Isfahan, Iran",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1113","1118","In decoding a linear block code C by iterative decoding algorithms, these algorithms are essentially applied on a graphical representation of C such as Tanner graph and factor graph. Due to the impact of the structure of these graphs on the performance of code, we consider minimal parity check matrices(matrices with minimum number of nonzero entries) of product codes. An algorithm constructing such matrices is given. It turns out that under the given construction method, product coding technique is indeed a powerful method to construct irregular LDPC codes. Given two codes A and B, the construction method produces a Tanner graph with girth g := min {8, ga, gb} for the product code A ⊗ B, where ga and gb are the girth of Tanner graphs representing A and B, respectively. Simulation results confirm the positive practical impact of the minimality of the parity check matrices.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024288","","Parity check codes;Iterative decoding;Iterative algorithms;Product codes;Block codes;Bipartite graph;Linear code;Hypercubes;Multidimensional systems;Concatenated codes","","3","","26","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"On importance sampling for iteratively decoded linear block codes","Nuo Wang; R. Srinivasan","Department of Electrical Engineering and Information Science, University of Science and Technology, Hefei, Anhui, China; Department of Electrical Engineering, University of Twente, Enschede, Netherlands","Proceedings. 2005 International Conference on Communications, Circuits and Systems, 2005.","15 Aug 2005","2005","1","","18","23 Vol. 1","We introduce an importance sampling (IS) scheme for fast performance evaluation of the linear block codes with message-passing decoding. This novel scheme overcomes the existing difficulties in IS to some extent when code length is large and requires codebook information. Experiments show very high IS gains for iteratively decoded linear block codes such as single parity-check (SPC) codes and block product codes, as well as low density parity-check (LDPC) codes. We also provide a scheme based on our IS method to find the minimum Hamming distance and pick up those codewords which are very useful when calculating asymptotic performance.","","0-7803-9015-6","10.1109/ICCCAS.2005.1493353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493353","","Monte Carlo methods;Iterative decoding;Block codes;Parity check codes;Error analysis;Bit error rate;Hamming distance;Computational modeling;Vectors;Information science","","3","","8","IEEE","15 Aug 2005","27-30 May 2005","27-30 May 2005","IEEE","IEEE Conferences"
"A pilot-aided non-resampling sequential Monte Carlo detector for coded MIMO-OFDM systems","T. S. John; A. Nallanathan; M. A. Armand","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore","GLOBECOM '05. IEEE Global Telecommunications Conference, 2005.","23 Jan 2006","2005","4","","5 pp.","2254","In this paper, we propose a sequential Monte Carlo (SMC) symbol detector for differentially encoded multi-input multi-output orthogonal frequency division multiplexing (MIMO-OFDM) systems. We first propose the periodic termination of differential phase trellis and it is seen that this method yields advantages that allow us to simplify the pilot-aided SMC detector. Specifically, the resampling step that is present in conventional SMC methods is circumvented, and the multi-dimensional distribution required for sequence imputations reduces to a simple product of one-dimensional likelihood functions and a priori probabilities that are easily obtained from the decoder. This non-resampling SMC detector is applied to both convolutional-coded and low-density parity check (LDPC)-coded MIMO-OFDM systems and simulation results suggest the promising performance of our proposed detector","1930-529X","0-7803-9414-3","10.1109/GLOCOM.2005.1578064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1578064","","Monte Carlo methods;Detectors;OFDM;Sliding mode control;Receiving antennas;Convolutional codes;Parity check codes;MIMO;Transmitting antennas;Transmitters","","3","","13","IEEE","23 Jan 2006","28 Nov.-2 Dec. 2005","28 Nov.-2 Dec. 2005","IEEE","IEEE Conferences"
"Design of irregular concatenated zigzag codes","Song-Nam Hong; Dong-Joon Shin","Advanced Research Laboratory, Telecommunication Desearch and Development Center, Samsung Electronics Company Limited, Suwon, South Korea; Coding & Communications Research Laboratory, Department of Electronics and Com. Eng, Hanyang University, Seoul, South Korea","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1363","1366","Capacity-approaching codes using iterative decoding have been the main research subject of coding area during past decade. In this paper, a new channel coding scheme called irregular concatenated zigzag (ICZZ) code is proposed. ICZZ codes can be viewed as a special case of irregular low-density parity-check (LDPC) codes with linear-time encodable structure. They are different from concatenated zigzag (CZZ) codes in the sense that the number of information bits entering into each zigzag encoder can be different and different zigzag codes can be used as component codes. A simple method to design ICZZ codes is proposed and by using an example, it is shown that ICZZ code of rate 1/3 has better performance than the optimal CZZ code and turbo code adopted in 3GPP","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523565","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523565","","Concatenated codes;Parity check codes;Turbo codes;Iterative decoding;Design methodology;Research and development;Channel coding;AWGN channels;Sum product algorithm;Iterative algorithms","","3","","12","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"A novel class of low-complexity SISO algorithms for phase-uncertain communications","M. Franceschini; G. Ferrari; R. Raheli; A. Curtoni","Dipartimento di Ingegneria dell'Informazione, University of Parma, Parma, Italy; Dipartimento di Ingegneria dell'Informazione, University of Parma, Parma, Italy; Dipartimento di Ingegneria dell'Informazione, University of Parma, Parma, Italy; Dipartimento di Ingegneria dell'Informazione, University of Parma, Parma, Italy","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","363","367","In this paper, we present a novel class of simple soft-input soft-output (SISO) detection algorithms for transmission over phase-uncertain channels. In order to limit the complexity, the set of possible phase values (i.e., the interval [0,2pi)) is properly quantized. We then use a forward-backward (FB) algorithm in correspondence to each quantized phase value. The forward and backward metrics computed by the different FB algorithms are properly combined to make the receiver robust against the time-varying phase. We apply the proposed SISO algorithms to perform joint detection and decoding of serially concatenated low-density parity-check (LDPC) codes and differentially encoded (DE) quaternary phase shift keying (QPSK), transmitted over a phase-uncertain channel. As a validation of the effectiveness of the proposed algorithms, we show that the performance loss with respect to that of the corresponding ideal (i.e., perfectly coherent) system is limited. Besides having a limited complexity, the proposed SISO algorithms are blind, i.e., no knowledge of the channel phase statistics is required, and highly parallelizable, as desirable in high-throughput future wireless communication systems","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523356","","Parity check codes;Detection algorithms;Robustness;Phase detection;Decoding;Concatenated codes;Phase shift keying;Quadrature phase shift keying;Performance loss;Statistics","","2","4","15","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"A Probabilistic Subspace Approach to the Minimal Stopping Set Problem","X. -Y. Hu; E. Eleftheriou","IBM Research, Zurich Research Laboratory, 8803 Rüschlikon, Switzerland; IBM Research, Zurich Research Laboratory, 8803 Rüschlikon, Switzerland",4th International Symposium on Turbo Codes & Related Topics; 6th International ITG-Conference on Source and Channel Coding,"1 Jun 2011","2006","","","1","6","Determining the minimum size of stopping sets of a linear code is an important and yet difficult combinatorial problem for which the exhaustive search requires exponentially growing complexity. We propose a probabilistic subspace approach that can be applied to discover stopping sets of small size in a linear code, particularly for low-density parity-check (LDPC) codes.","","978-3-8007-2947-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755901","","Artificial neural networks;Turbo codes","","2","","","","1 Jun 2011","3-7 April 2006","3-7 April 2006","VDE","VDE Conferences"
"Iterative Joint Detection and Decoding for MIMO-OFDM Wireless Communications","K. C. Hwang; S. Park; M. June; S. Y. Yoon","Advanced System Development Laboratory, Telecommunication R&D Center, SAMSUNG Dong Suwon, Suwon, Gyeonggi, South Korea; Advanced System Development Laboratory, Telecommunication R&D Center, SAMSUNG Dong Suwon, Suwon, Gyeonggi, South Korea; Advanced System Development Laboratory, Telecommunication R&D Center, SAMSUNG Dong Suwon, Suwon, Gyeonggi, South Korea; Advanced System Development Laboratory, Telecommunication R&D Center, SAMSUNG Dong Suwon, Suwon, Gyeonggi, South Korea","2006 Fortieth Asilomar Conference on Signals, Systems and Computers","7 May 2007","2006","","","1752","1756","In this paper, we propose a simplified iterative joint detection and decoding (IJDD) scheme for MIMO-OFDM communications, which reduces the extremely high computational complexity of conventional iterative joint detection and decoding receiver with negligible performance degradation. For the MIMO detection, we propose a simplified maximum likelihood detection (MLD), which reduce the complexity of conventional MLD. The performance and computational complexity of the proposed scheme are compared with those of minimum mean squared error-ordered successive interference cancellation (MMSE-OSIC) receiver and maximum likelihood detection with QR decomposition and M-algorithm (QRM-MLD), which is known as to show near ML performance. Simulation results show that the proposed scheme outperforms the QRM-MLD with the half of computational complexity at a 1 Gbps data rate with 4 times 4 MIMO configuration, 16 QAM, the low-density parity-check (LDPC) code of 5/6 code rate and 90 MHz bandwidth.","1058-6393","1-4244-0784-2","10.1109/ACSSC.2006.355062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4176872","","Iterative decoding;Wireless communication;Maximum likelihood decoding;Computational complexity;Maximum likelihood detection;MIMO;Parity check codes;Degradation;Interference cancellation;Computational modeling","","2","5","11","IEEE","7 May 2007","29 Oct.-1 Nov. 2006","29 Oct.-1 Nov. 2006","IEEE","IEEE Conferences"
"Improvements on Accelerating Iterative Decoding Using Eigenmessages","T. K. Moon; J. S. Crockett; J. H. Gunther","Utah State University, USA; Utah State University, USA; Utah State University, USA","Conference Record of the Thirty-Ninth Asilomar Conference onSignals, Systems and Computers, 2005.","13 Mar 2006","2005","","","596","600","The eigenmessage decoder has been shown to reduce the number of decoding iterations required for LDPC and other iteratively-decoded codes by introducing a degree of nonlocality into the decoding algorithm. In this paper, the multiple loop eigenmessage approach is extended using normalized matrices. Performance is examined via EXIT charts, showing that eigenmessage algorithms have wider channels in the chart. Performance as a function of the girth of the graph is examined, showing the performance to be largely invariant to girth. Finally, performance on matrices denser than typical ""low density"" parity check matrices is examined, showing that eigenmessage methods perform better than message passing, but still break down as the matrix density increases","1058-6393","1-4244-0131-3","10.1109/ACSSC.2005.1599819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1599819","","Acceleration;Iterative decoding;Maximum likelihood decoding;Message passing;Parity check codes;Iterative algorithms;Stochastic processes;Jacobian matrices;Moon;Tree graphs","","1","","8","IEEE","13 Mar 2006","30 Oct.-2 Nov. 2005","30 Oct.-2 Nov. 2005","IEEE","IEEE Conferences"
"Construction of low density parity check codes using quadratic congruential sequences","Wenming Liu; Guangxi Zhu; Yongqiang Deng","Department of Electronics and Information Engineering, Huazhong University of Science and Technology, Wuhan, China; Department of Electronics and Information Engineering, Huazhong University of Science and Technology, Wuhan, China; Department of Electronics and Information Engineering, Huazhong University of Science and Technology, Wuhan, China","Proceedings. 2005 International Conference on Wireless Communications, Networking and Mobile Computing, 2005.","5 Dec 2005","2005","1","","408","430","In this paper a method using quadratic congruential sequences to design regular LDPC code is proposed. The main advantage of this method is that the structure of the encoder can be generated using a determined recursion, rather than having to store the encoder structure graph in memory, which facilitates hardware implementation. Simulation results show that these codes provide almost the same performance of a constrained pseudorandom construction that explicitly avoids cycles of length less than or equal to four.","2161-9654","0-7803-9335-X","10.1109/WCNM.2005.1544068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1544068","","Parity check codes;Hardware;Table lookup;Decoding;Design engineering;Error correction;Turbo codes;Additive white noise;Bit error rate;Bipartite graph","","1","","7","IEEE","5 Dec 2005","26-26 Sept. 2005","26-26 Sept. 2005","IEEE","IEEE Conferences"
"Advanced Coding Schemes for Optical Transmission Systems","T. Mizuochi","Information Technology Research and Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan",COIN-NGNCON 2006 - The Joint International Conference on Optical Internet and Next Generation Network,"22 Feb 2008","2006","","","364","366","Recent progress in advanced coding schemes for optical communications is reviewed. Each of the various types of forward error correction codes is classified as belonging to one of three generations. A block turbo code (BTC) and low-density parity-check code (LDPC) are promising candidates for third-generation FEC, having a net coding gain of 10 dB or more.","","978-89-955301-4-6","10.1109/COINNGNCON.2006.4454640","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4454640","","Forward error correction;Optical fiber communication;Turbo codes;Parity check codes;Iterative decoding;Bit error rate;Concatenated codes;History;Internet;Information technology","","1","","19","","22 Feb 2008","9-13 July 2006","9-13 July 2006","IEEE","IEEE Conferences"
"A high-speed analog min-sum iterative decoder","S. Hemati; A. H. Banihashemi; C. Plett","Carleton University, Ottawa, Canada; Carleton University, Ottawa, Canada; Carleton University, Ottawa, Canada","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1768","1772","Current-mode circuits are presented for implementing analog min-sum (MS) iterative decoders. Proposed circuits are devised based on current mirrors. Therefore, in any fabrication technology that accurate current mirrors can be designed, analog MS decoders can be implemented. The functionality of the proposed modules was verified by implementing an analog MS decoder for a (32,8,10) regular LDPC code in 0.18-mum CMOS technology. In low signal to noise ratios when the circuit imperfections are dominated by the noise of the channel, the measured error correcting performance of this chip in steady-state condition surpasses that of the conventional MS decoder, and is close to the performance predicted by the earlier work on the dynamics of the continuous-time analog decoding by Hemati and Banihashemi, ISIT2004. At a throughput of 24 Mb/s, loss in the coding gain compared to the conventional MS decoder at BER of 10-3 is about 0.3 dB. To the best of our knowledge, this decoder has the highest throughput and the lowest power/speed ratio among the reported analog CMOS iterative decoders","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523649","","Iterative decoding;CMOS technology;Mirrors;Signal to noise ratio;Throughput;Current mode circuits;Fabrication;Parity check codes;Circuit noise;Noise measurement","","1","","15","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Error Exponents of Low-Density Parity-Check Codes on the Binary Erasure Channel","T. Mora; O. Rivoire","Laboratoire de Physique Théorique et Modèles Statistiques, Université Paris-Sud and CNRS, Orsay, France; Laboratory of Living Matter, Rockefeller University, NY, USA",2006 IEEE Information Theory Workshop - ITW '06 Chengdu,"12 Mar 2007","2006","","","81","85","We introduce a thermodynamic (large deviation) formalism for computing error exponents in error-correcting codes. Within this framework, we apply the heuristic cavity method from statistical mechanics to derive the average and typical error exponents of low-density parity-check (LDPC) codes on the binary erasure channel (BEC) under maximum-likelihood decoding.","","1-4244-0067-8","10.1109/ITW2.2006.323761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4119259","","Parity check codes;Thermodynamics;Error correction codes;Decoding;Block codes;Information theory;Channel capacity;Neural networks;Conferences;Laboratories","","1","","15","IEEE","12 Mar 2007","22-26 Oct. 2006","22-26 Oct. 2006","IEEE","IEEE Conferences"
"Recent Results on Capacity-Achieving Codes for the Erasure Channel with Bounded Complexity","I. Sason; H. D. Pfister","Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel; Department of Electrical and Computer Engineering, Texas A and M University, College Station, TX, USA",2006 IEEE 24th Convention of Electrical & Electronics Engineers in Israel,"26 Feb 2007","2006","","","339","343","The paper introduces ensembles of accumulate-repeat-accumulate (ARA) codes which asymptotically achieve capacity on the binary erasure channel (BEC) with bounded complexity (per information bit). It also introduces symmetry properties which play a central role in the construction of various capacity-achieving ensembles for the BEC. The results improve on the tradeoff between performance and complexity provided by the first capacity-achieving ensembles of irregular repeat-accumulate (IRA) codes with bounded complexity (constructed by Pfister, Sason and Urbanke). The superiority of ARA codes with moderate to large block lengths is exemplified by computer simulations comparing their performance with those of previously reported capacity-achieving ensembles of LDPC and IRA codes. ARA codes also have the advantage of being systematic.","","1-4244-0229-8","10.1109/EEEI.2006.321096","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4115307","","Parity check codes;Differential equations;Iterative methods;Paper technology;Computer simulation;USA Councils;Computational modeling;Iterative decoding;Concatenated codes;H infinity control","","1","","13","IEEE","26 Feb 2007","15-17 Nov. 2006","15-17 Nov. 2006","IEEE","IEEE Conferences"
"On the Connection Between Finite Graph Covers, Pseudo-Codewords, and Linear Programming Decoding of Turbo Codes","E. Rosnes","The Selmer Center, Dept. of Informatics, University of Bergen, N-5020 Bergen, Norway",4th International Symposium on Turbo Codes & Related Topics; 6th International ITG-Conference on Source and Channel Coding,"1 Jun 2011","2006","","","1","6","The performance of turbo decoding on the binary erasure channel (BEC) can be characterized in terms of turbo stopping sets. Apply turbo decoding until the transmitted codeword has been recovered, or the decoder fails to progress further. Then the set of erased positions that will remain when the decoder stops is equal to the unique maximum-size turbo stopping set which is also a subset of the set of erased positions. The concept of turbo stopping sets is an adaptation of stopping sets from the theory of iterative belief-propagation (BP) decoding of low-density parity-check (LDPC) codes. In this work we consider relaxed linear programming (LP) decoding of turbo codes as described by Feldman in his thesis. We show that the set of points from the relaxed polytope where all entries are rational numbers is equal to the set of all pseudo-codewords of all unite graph covers of the turbo code factor graph. We also show that there is a many-to-one correspondence between pseudo-codewords and turbo stopping sets in the following sense. The support set of any pseudo-codeword, i.e., the set of non-zero coordinates, is a turbo stopping set, and for any turbo stopping set there is a pseudo-codeword with support set equal to the turbo stopping set. Furthermore, the minimum additive white Gaussian noise (AWGN) pseudo-weight of pseudo-codewords with support set equal to a minimal type-1 turbo stopping set is equal to its support set size. Finally, we present some simulation results showing the infuence of small-size turbo stopping sets on turbo decoding on the AWGN channel.","","978-3-8007-2947-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755823","","Turbo codes;Iterative decoding;Maximum likelihood decoding;Indexes;AWGN","","1","","","","1 Jun 2011","3-7 April 2006","3-7 April 2006","VDE","VDE Conferences"
"A note on a decoding algorithm of codes on graphs with small loops","N. Kobayashi; T. Matsushima; S. Hirasawa","School of Science & Engineering, Waseda University, Tokyo, Japan; School of Science & Engineering, Waseda University, Tokyo, Japan; School of Science & Engineering, Waseda University, Tokyo, Japan","IEEE Information Theory Workshop, 2005.","14 Nov 2005","2005","","","5 pp.","","The best-known algorithm for the decoding of low-density parity-check (LDPC) codes is the sum-product algorithm (SPA). The SPA is a message-passing algorithm on a graphical model called a factor graph (FG). The performance of the SPA depends on a structure of loops in a FG. Pearl showed that loops in a graphical model could be erased by the clustering method. This method clusters plural nodes into a single node. In this paper, we show several examples about a decoding on a FG to which the clustering method is applied. And we propose an efficient decoding algorithm for it. For a binary erasure channel (BEC), the performance with this method goes up clearly.","","0-7803-9480-1","10.1109/ITW.2005.1531867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1531867","","Decoding;Parity check codes;Clustering methods;Clustering algorithms;Graphical models;Character generation;Sum product algorithm;Computational complexity;Random variables;Probability","","","","12","IEEE","14 Nov 2005","29 Aug.-1 Sept. 2005","29 Aug.-1 Sept. 2005","IEEE","IEEE Conferences"
"On blind compression of encrypted data approaching the source entropy rate","D. Schonberg; S. C. Draper; K. Ramchandran","Department of Electrical Engineering and Computer Science, University of California, Berkeley, CA, USA; Department of Electrical Engineering and Computer Science, University of California, Berkeley, CA, USA; Department of Electrical Engineering and Computer Science, University of California, Berkeley, CA, USA",2005 13th European Signal Processing Conference,"6 Apr 2015","2005","","","1","4","Traditional data transmission over an insecure noiseless channel consists of first compressing data for efficiency and then encrypting it for security. Reversing the order of these operations is considered in Johnson et al. The central realization is that while the raw and encrypted data are statistically independent, the encrypted data and key sequence are not. If distributed source coding techniques are used to compress and to jointly decode and decrypt the data, reversing the order need not lead to performance reductions in either communication efficiency or security. In this paper, we build on this work by considering systems that must operate without knowledge of the underlying source statistics. We present and analyze an incremental scheme based on exponentially increasing block lengths that is designed to balance the resolution rate of parameter estimation with the redundancy rate of communication. We show that the redundancy at best declines proportional to the inverse of the square root of the block length. We implement these ideas using low-density parity check (LDPC) codes. In practical tests to transmit a binary source of 100, 000 bits, ideally compressible to 17, 912 bits with perfect knowledge and an ideal code, required only 26, 787 bits. In comparison, to transmit this source with full knowledge of the source statistics required 21, 704 bits.","","978-160-4238-21-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7078241","","Parity check codes;Decoding;Entropy;Redundancy;Protocols;Encryption","","","1","8","","6 Apr 2015","4-8 Sept. 2005","4-8 Sept. 2005","IEEE","IEEE Conferences"
