"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"EXIT Chart Based System Design for Iterative Source-Channel Decoding with Fixed-Length Codes","L. Schmalen; M. Adrat; T. Clevorn; P. Vary","Alcatel-Lucent Bell Labs, Stuttgart, Germany; Fraunhofer FKIE, Wachtberg, Germany; Intel, Duisburg, Germany; Institute of Communication Systems and Data Processing (IND), RWTH Aachen University, Aachen, Germany",IEEE Transactions on Communications,"15 Sep 2011","2011","59","9","2406","2413","Audio-visual source encoders for digital wireless communications extract parameter sets on a frame-by-frame basis. Due to delay and complexity constraints these parameters exhibit some residual redundancy which manifests itself in non-uniform parameter distributions and intra- as well as inter-frame correlation. This residual redundancy can be exploited by iterative source-channel decoding (ISCD) to improve the robustness against impairments from the channel. In the design process of ISCD systems the well known EXIT charts play a key role. However, in case of inter-frame parameter correlation, the classic EXIT charts do not provide reliable bounds for predicting the convergence behavior of ISCD. We explain the reasons for the so-called overshooting effect and propose a novel extension to the EXIT chart computation which provide significantly better bounds for the decoding trajectories. Four advanced ISCD system configurations are proposed and investigated using the benefits of the improved EXIT chart based system design. These configurations include regular and irregular redundant index assignments. In addition, we incorporate unequal error protection in the optimization of irregular index assignments. We show how to realize a versatile multi-mode ISCD scheme which operates close to the theoretical limit.","1558-0857","","10.1109/TCOMM.2011.062311.090019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5936793","Iterative source-channel decoding (ISCD);soft decision source decoding (SDSD);turbo principle;EXIT chart","Iterative decoding;Indexes;Trajectory;Decoding;Correlation;Redundancy;System analysis and design","","11","","47","IEEE","30 Jun 2011","September 2011","","IEEE","IEEE Journals"
"Performance Evaluation of ITI Canceller Using Granular Medium Model","Y. Okamoto; K. Ozaki; M. Yamashita; Y. Nakamura; H. Osawa; H. Muraoka","Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Institution for Collaborative Relations, Ehime University, Matsuyama, Japan; Research Institute of Electrical Communication, Tohoku University, Sendai, Japan",IEEE Transactions on Magnetics,"26 Sep 2011","2011","47","10","3570","3573","The performance of an iterative decoding system is evaluated in shingled magnetic recording (SMR). The medium model is made by a discrete Voronoi model, and the 2-D sensitivity function of reader is used to obtain the reproducing waveform. As the sensitivity function extends to adjacent tracks, intertrack interference (ITI) deteriorates the signal detection system. In order to recover the intrinsic performance, it is required to reduce the influence of ITI to the system. Then, the ITI canceller is employed to combat ITI for the iterative decoding system, and the performance is evaluated by computer simulation. The results show that the introduction of ITI canceller improves the bit-error-rate performance in SMR system.","1941-0069","","10.1109/TMAG.2011.2158075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6027766","Intertrack interference (ITI) canceller;iterative decoding;shingled magnetic recording (SMR)","Iterative decoding;Noise;Encoding;Bit error rate;Sensitivity;Magnetic recording","","11","","7","IEEE","26 Sep 2011","Oct. 2011","","IEEE","IEEE Journals"
"Turbo decoding of concatenated channel coding and trellis shaping for peak power controlled single-carrier systems","M. Tanahashi; H. Ochiai","Department of Electrical and Computer Engineering, Yokohama National University, Yokohama, Kanagawa, Japan; Department of Electrical and Computer Engineering, Yokohama National University, Yokohama, Kanagawa, Japan",IEEE Transactions on Communications,"22 Jan 2010","2010","58","1","9","15","Trellis shaping (TS) has found its application in the peak power control of band-limited single-carrier signals. Our recent work has demonstrated that a well-designed TS can control the symbol transitions such that the output signal has almost constant envelope, which significantly alleviates the linearity requirement of power amplifiers. Compared to transmission without constellation shaping, however, the TS involves signal constellation expansion exclusively for peak power control. Therefore, unlike trellis coded modulation (TCM) that increases the minimum Euclidean distances (MED), the TS decreases the MED, thus incurring the increase in signal-to-noise power ratio (SNR) required for achieving a certain error rate. In this letter, in order to overcome this drawback, we propose a serial concatenation of coding and shaping together with an effective decoding algorithm that utilizes the memory effect (i.e., error correcting capability) of the shaped symbols. The achievable performance of the proposed system is analyzed in terms of the average mutual information. The simulation results demonstrate that the iterative decoding of the proposed concatenated system with outer convolutional codes and inner trellis shaping offers a significant performance gain.","1558-0857","","10.1109/TCOMM.2010.01.070667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5397888","Band-limited communications, peak-to-average;power ratio, trellis shaping, iterative decoding, turbo-like codes","Concatenated codes;Channel coding;Shape control;Control systems;Power control;Constellation diagram;Iterative decoding;Linearity;Power amplifiers;Modulation coding","","10","1","23","IEEE","22 Jan 2010","January 2010","","IEEE","IEEE Journals"
"Adaptive Binary Slepian-Wolf Decoding using Particle Based Belief Propagation","L. Cui; S. Wang; S. Cheng; M. Yeary","School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK",IEEE Transactions on Communications,"15 Sep 2011","2011","59","9","2337","2342","A major difficulty that plagues the practical use of Slepian-Wolf (SW) coding (and distributed source coding in general) is that the precise correlation among sources needs to be known a priori. To resolve this problem, we propose an adaptive asymmetric SW decoding scheme using particle based belief propagation (PBP). We explain the adaptive scheme for asymmetric setup in detail and then further extend it to the non-asymmetric setup based on the code partitioning approach. Moreover, we introduce a Metropolis-Hastings (MH) algorithm in the resampling step, which efficiently decreases the number of simulation iterations. We show through experiments that the proposed algorithm can simultaneously reconstruct the compressed sources and estimate the joint correlation among sources. Further, comparing to the conventional SW decoder based on standard belief propagation, the proposed approach can achieve higher compression under varying correlation statistics.","1558-0857","","10.1109/TCOMM.2011.061511.100214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5931041","Adaptive decoding;distributed algorithms;source coding;data compression","Correlation;Decoding;Encoding;Estimation;Belief propagation;Parity check codes;Joints","","10","","28","IEEE","27 Jun 2011","September 2011","","IEEE","IEEE Journals"
"Stopping Set Distributions of Some Reed–Muller Codes","Y. Jiang; S. -T. Xia; F. -W. Fu","Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong, China; Chemical Institute of Mathematics and LPMC, Nankai University, Tianjin, China",IEEE Transactions on Information Theory,"29 Aug 2011","2011","57","9","6078","6088","Stopping sets and stopping set distribution of a linear code are used to determine the performance of this code under iterative decoding over a binary erasure channel (BEC). Let C be a binary [n,k] linear code with parity-check matrix H, where the rows of H may be dependent. A stopping set S of C with parity-check matrix H is a subset of column indices of H such that the restriction of H to S does not contain a row of weight one. The stopping set distribution {Ti(H)}i=0n enumerates the number of stopping sets with size i of C with parity-check matrix H. Note that stopping sets and stopping set distribution are related to the parity-check matrix H of C. Let H* be the parity-check matrix of C which is formed by all the nonzero codewords of its dual code C⊥. A parity-check matrix H is called BEC-optimal if Ti(H)=Ti(H*), i=0,1,..., n and H has the smallest number of rows. In this paper, we study stopping sets, stopping set distributions and BEC-optimal parity-check matrices of binary linear codes. Using finite geometry in combinatorics, we obtain BEC-optimal parity-check matrices and then determine the stopping set distributions for the Simplex codes, the Hamming codes, the first order Reed-Muller codes, and the extended Hamming codes, which are some Reed-Muller codes or their shortening or puncturing versions.","1557-9654","","10.1109/TIT.2011.2162181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6006580","Binary erasure channel (BEC);finite geometry;linear codes;Reed–Muller codes;stopping sets;stopping set distribution (SSD)","Linear code;Geometry;Decoding;Iterative decoding;Vectors;Redundancy","","10","","32","IEEE","29 Aug 2011","Sept. 2011","","IEEE","IEEE Journals"
"Near Optimal Iterative Channel Estimation for KSP-OFDM","D. Van Welden; H. Steendam","Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium; Department of Telecommunications and Information Processing, Ghent University, Ghent, Belgium",IEEE Transactions on Signal Processing,"9 Aug 2010","2010","58","9","4948","4954","In this correspondence, we propose an iterative “turbo” channel estimation algorithm for known symbol padding (KSP) orthogonal frequency-division multiplexing (OFDM), where the guard interval is filled with pilot symbols. Additional pilot symbols are transmitted on some of the OFDM carriers. The channel estimation algorithm is based on the expectation-maximization (EM) algorithm. In the initialization phase of this iterative algorithm, the received time-domain samples are first converted to the frequency domain, and the initial channel estimate is based on the observation of the pilot carriers only. Then the EM-algorithm switches back to the time-domain and updates the channel estimates until convergence is reached. The proposed estimator performs very good: the mean square error (MSE) performance of the proposed estimator is close to the Cramér-Rao lower bound (CRB) corresponding to the all pilots case, for the SNR region of practical interest, and the resulting bit error rate essentially coincides with the case of the perfectly known channel.","1941-0476","","10.1109/TSP.2010.2050588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5467224","Channel estimation;iterative methods;OFDM","Channel estimation;Iterative algorithms;OFDM;Time domain analysis;Frequency division multiplexing;Frequency domain analysis;Frequency estimation;Phase estimation;Switches;Convergence","","9","","22","IEEE","20 May 2010","Sept. 2010","","IEEE","IEEE Journals"
"A Message-Passing Approach to Combating Desynchronization Attacks","S. Sadasivam; P. Moulin; T. P. Coleman","Qualcomm Corporate Research and Development, San Diego, CA, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA",IEEE Transactions on Information Forensics and Security,"11 Aug 2011","2011","6","3","894","905","We propose a new paradigm for blind watermark decoding in the presence of desynchronization attacks. Employing Forney-style factor graphs to model the watermarking system, we cast the blind watermark decoding problem as a probabilistic inference problem on a graph, and solve it via message-passing. We study a wide range of moderate to strong attacks including scaling, amplitude modulation, fractional shift, arbitrary linear and shift-invariant filtering, and blockwise filtering, and show that the graph-based iterative decoders perform almost as well as if they had exact knowledge of the desynchronization attack parameters. Other desirable features of the graph-based decoders include the flexibility to adapt to other types of attacks and the ability to cope with the “curse of dimensionality” problem that seemingly results when the desynchronization parameter space has high dimensionality. These properties are unlike most blind watermark decoders proposed to date.","1556-6021","","10.1109/TIFS.2011.2129511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5734843","Blind watermark decoding;data hiding;desynchronization attacks;Forney factor graphs;graphical models;joint estimator-detector;Markov random fields;message passing;quantization index modulation (QIM)","Decoding;Watermarking;Graphical models;Iterative decoding;Receivers;Probabilistic logic;Message passing","","9","","37","IEEE","17 Mar 2011","Sept. 2011","","IEEE","IEEE Journals"
"Linear Precoder Design Through Cut-Off Rate Maximization in MIMO-OFDM Coded Systems With Imperfect CSIT","F. Rey; M. Lamarca; G. Vazquez","Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain",IEEE Transactions on Signal Processing,"8 Feb 2010","2010","58","3","1741","1755","This paper proposes a linear transmitter design that aims at minimizing the packet error rate (PER) using partial channel state information at the transmitter (CSIT). The design is based on the maximization of the channel cut-off rate, which provides an upper bound on the codeword error probability over the ensemble of random codes. The advantage of this optimization criterion is that it allows to get a low PER while keeping the design independent of the specific channel code used in the system. The algorithm is derived for a multiple-input multiple-output (MIMO) orthogonal frequency division multiplexing (OFDM) system, and adopts a Bayesian approach to design an algorithm robust to CSI errors. The proposed algorithm converges to the open-loop transmission scheme for the case of no channel knowledge and it converges to the closed-loop design with perfect CSI for the case of no uncertainty. Simulation results evidence the performance gain in terms of PER and throughput of the proposed algorithm when compared to more commonly used optimization criteria.","1941-0476","","10.1109/TSP.2009.2036479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5325696","Channel state information (CSI);cut-off rate;imperfect CSI;joint transceiver optimization;linear precoding;MIMO channels;OFDM;packet error rate (PER);power allocation;wireless communications","Transmitters;MIMO;OFDM;Algorithm design and analysis;Error analysis;Channel state information;Upper bound;Error probability;Design optimization;Bayesian methods","","9","","33","IEEE","10 Nov 2009","March 2010","","IEEE","IEEE Journals"
"Error Correcting Coding for a Nonsymmetric Ternary Channel","N. Bitouzé; A. Graell i Amat; E. Rosnes","Department of Electronics, Institut TELECOM—TELECOM Bretagne, Brest Cedex, France; Department of Electronics, Institut TELECOM—TELECOM Bretagne, Brest Cedex, France; Selmer Center, University of Bergen, Bergen, Norway",IEEE Transactions on Information Theory,"18 Oct 2010","2010","56","11","5715","5729","Ternary channels can be used to model the behavior of some memory devices, where information is stored in three different levels. In this paper, error correcting coding for a ternary channel where some of the error transitions are not allowed, is considered. The resulting channel is nonsymmetric, therefore, classical linear codes are not optimal for this channel. We define the maximum-likelihood (ML) decoding rule for ternary codes over this channel and show that it depends on the channel error probability. An alternative decoding rule which depends only on code properties, called dA-decoding, is then proposed. It is shown that dA-decoding and ML decoding are equivalent, i.e., dA-decoding is optimal, under certain conditions. Assuming dA-decoding, we characterize the error correcting capabilities of ternary codes over the nonsymmetric ternary channel. We also derive an upper bound and a constructive lower bound on the size of codes. The results arising from the constructive lower bound are then compared, for short sizes, to optimal codes (in terms of code size) found by a clique-based search. It is shown that the proposed construction method gives good codes, and that in some cases the codes are optimal.","1557-9654","","10.1109/TIT.2010.2069211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5605383","Bounds on code size;constructive bound;error correcting capability;maximum clique;nonsymmetric channel;optimal codes;ternary channel;variable-length code","Maximum likelihood decoding;Error probability;Channel capacity;Upper bound;Channel coding","","9","","24","IEEE","18 Oct 2010","Nov. 2010","","IEEE","IEEE Journals"
"FTS: A Distributed Energy-Efficient Broadcasting Scheme Using Fountain Codes for Multihop Wireless Networks","B. N. Vellambi; N. Rahnavard; F. Fekri","The Institute for Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia; School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Communications,"13 Dec 2010","2010","58","12","3561","3572","We investigate the problem of reliable and energy-efficient one-to-all broadcasting in multihop wireless networks, and propose fractional transmission scheme (FTS) - a low-complexity and scalable broadcasting scheme. FTS exploits the broadcasting nature of wireless channels and random encoding of rateless codes to reduce energy consumption while ensuring reliable delivery of packets to all nodes in the network. In the proposed scheme, different neighbors of a node share the responsibility of transmitting packets by sending only a fraction of encoded packets required by the node to successfully receive the data sent by the source. A detailed analysis of the performance of FTS is presented for grid and random deployment networks. Further, extensive simulations compare our scheme with present energy-efficient methods such as random linear coding, multipoint relaying, dominant pruning, and broadcast incremental power scheme. Simulations reveal that FTS offers good performance and adaptability at a low computational cost.","1558-0857","","10.1109/TCOMM.2010.101210.070495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5605924","Broadcasting;energy efficiency;multihop wireless networks;rateless codes;network coding","Encoding;Broadcasting;Decoding;Iterative decoding;Wireless networks;Spread spectrum communication;Propagation losses","","9","","30","IEEE","21 Oct 2010","December 2010","","IEEE","IEEE Journals"
"Iterative Tomographic Solution of Integer Least Squares Problems With Applications to MIMO Detection","J. Goldberger; A. Leshem","School of Engineering, Bar-Ilan University, Ramat-Gan, Israel; School of Engineering, Bar-Ilan University, Ramat-Gan, Israel",IEEE Journal of Selected Topics in Signal Processing,"17 Nov 2011","2011","5","8","1486","1496","Least squares (LS) fitting is one of the most fundamental techniques in science and engineering. It is used to estimate parameters from multiple noisy observations. In many problems the parameters are known a priori to be bounded integer valued, or they come from a finite set of values on an arbitrary finite lattice. Integer least squares is also an important problem in multichannel communication systems and GPS applications. In this case finding the closest vector becomes NP-hard problem. In this paper, we propose two novel algorithms, the Tomographic Least Squares Decoder (TLSD), that not only solves the ILS problem, better than other sub-optimal techniques, but can also provide the a posteriori probability distribution for each element in the solution vector and a belief propagation version termed two-dimensional belief propagation (2DBP). Both algorithms are based on reconstruction of the vector from multiple two-dimensional projections. The projections are carefully chosen to provide low computational complexity. We show that the projections are equivalent to the two-dimensional marginals of the soft zero forcing linear decoder. We also provide simulated experiments comparing the algorithm to other sub-optimal algorithms. We end with a discussion of possible extensions to coded systems and combinations with sphere decoding.","1941-0484","","10.1109/JSTSP.2011.2168383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6032063","Approximate maximum likelihood;Bayesian decoding;integer least squares;multi-input-multi-output (MIMO) communication systems;MIMO-orthogonal frequency-division multiplexing (OFDM) systems;sparse linear equations;subset sum problems","MIMO;Least squares approximation;Maximum likelihood decoding;NP-hard problem;Algorithm design and analysis;Computational complexity","","9","","57","IEEE","3 Oct 2011","Dec. 2011","","IEEE","IEEE Journals"
"Interblock memory for turbo coding","C. -J. Yeh; Y. -L. Ueng; M. -C. Lin; M. -C. Lu","Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering and the Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Novatek Microelectronics Corporation Limited, Hsinchu, Taiwan",IEEE Transactions on Communications,"8 Feb 2010","2010","58","2","390","393","We investigate a binary code, which is implemented by serially concatenating a multiplexer, a multilevel delay processor, and a signal mapper to a binary turbo encoder. To achieve improved convergence behavior, we modify the binary code by passing only a fraction of the bits in the turbo code through the multilevel delay processor and the signal mapper. Two decoding methods are discussed and their performances are evaluated.","1558-0857","","10.1109/TCOMM.2010.02.060534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5407597","Turbo codes, concatenated codes, binary codes","Turbo codes;Delay;Iterative decoding;Binary codes;Multiplexing;Signal mapping;Convergence;Performance evaluation;Block codes;Concatenated codes","","9","","15","IEEE","8 Feb 2010","February 2010","","IEEE","IEEE Journals"
"Reconstruction for Distributed Video Coding: A Context-Adaptive Markov Random Field Approach","Y. Zhang; H. Xiong; Z. He; S. Yu; C. W. Chen","Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Department of Electrical and Computer Engineering, University of Missouri, Saint Louis, MO, USA; Department of Electronic Engineering, Shanghai Jiaotong University, Shanghai, China; Department of Computer Science and Engineering, State University of New York, University at Buffalo, Buffalo, NY, USA",IEEE Transactions on Circuits and Systems for Video Technology,"1 Aug 2011","2011","21","8","1100","1114","Within the existing reconstruction process of distributed video coding (DVC), there are two major approaches: the maximum probability reconstruction and the minimum mean square error (MMSE) reconstruction. Both of them assume that each node, a pixel in pixel domain DVC or a coefficient in transform domain DVC, is i.i.d., and reconstruct the value of each node independently by only exploiting statistical correlation between source and side-information. These kinds of models produce considerable amount of artifacts in decoded Wyner-Ziv (WZ) frames and degrade the objective performance. In this paper, we propose a context-adaptive Markov random field (MRF) reconstruction algorithm which exploits both the statistical correlation and the spatio-temporal consistency by modeling the corresponding MRF of a generic DVC architecture, and solve the inference by finding its MRF-based maximum a posteriori (MAP) estimate. The energy function of the MRF model consists of two terms: a data term measuring the statistical correlation, and a geometric regularity term enforcing local spatio-temporal structure consistency which is modeled by optical flow estimation with regard to the critical parameters under a wide variety of DVC scenarios. In case the unreliability of the derived local structure, a confidence parameter is introduced to prevent inappropriate penalizing. To find the reconstructed patch assignment with the largest expected probability in the context-adaptive MRF, the energy minimization for the MRF-based MAP estimate of the WZ frames is solved by global optimization and greedy strategies. Compared to the existing maximum probability and MMSE reconstruction with i.i.d. model, a better subjective and objective performance is validated by extensive experiments.","1558-2205","","10.1109/TCSVT.2011.2133830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5740322","Distributed video coding (DVC);Markov random fields (MRFs);maximum a posteriori;reconstruction;Wyner–Ziv coding","Image reconstruction;Decoding;Quantization;Pixel;Reconstruction algorithms;Correlation;Encoding","","9","","42","IEEE","28 Mar 2011","Aug. 2011","","IEEE","IEEE Journals"
"Hardware Implementation of Rayleigh and Ricean Variate Generators","A. Alimohammad; S. F. Fard; B. F. Cockburn","Ukalta Engineering Corporation, Edmonton, AB, Canada; Ukalta Engineering Corporation, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"25 Jul 2011","2011","19","8","1495","1499","Compact and fast implementations of digital Rayleigh and Ricean variate generators are presented. Polynomial curve fitting is utilized along with a combination of logarithmic and uniform domain segmentation to provide accuracy, compactness and fast variate generation. A typical instantiation of the proposed Rayleigh generator occupies 124 (<;1%) of the configurable slices, two dedicated multipliers (<;1%), and one on-chip block memory (<; 1%) of a Xilinx Virtex-5 field-programmable gate array (FPGA) and operates at 317 MHz, generating 317 million Rayleigh variates per second. The Ricean variate generator implementation on the same device utilizes 366 (<; 1%) of the logical slices, three on-chip block memories ( <;1%), and 11 (2.8%) of the dedicated multipliers. The application of the Rayleigh and Ricean variate generators is demonstrated in a FPGA-based bit error rate simulator that measures at hardware speeds the symbol error rate performance of a typical wireless communication system over Rayleigh and Ricean fading channels.","1557-9999","","10.1109/TVLSI.2010.2051465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492303","Fading simulator;fading variate generator;Rayleigh fading;Ricean fading","Hardware;Field programmable gate arrays;Rayleigh channels;Wireless communication;AWGN;Error analysis;Fading;Polynomials;Curve fitting;Bit error rate","","9","","18","IEEE","28 Jun 2010","Aug. 2011","","IEEE","IEEE Journals"
"A Linear Encoding Approach to Index Assignment in Lossy Source-Channel Coding","M. Fresia; G. Caire","Infineon Technologies, Munich, Germany; Ming Hsieh Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Information Theory,"11 Mar 2010","2010","56","3","1322","1344","We present a general scheme for the lossy transmission of a source with arbitrary statistics through a noisy channel under the mean-square error fidelity criterion. Our approach is based on transform coding, scalar quantization of the transform coefficients and linear encoding of the quantization indices. Entropy coding and channel coding are merged into a single linear encoding function, such that the ¿catastrophic¿ behavior of conventional entropy coding is avoided and the full power of modern coding techniques and iterative ¿Belief-Propagation¿ decoding can be exploited. We show that this approach is asymptotically optimal in the limit of large block length, for arbitrary source statistics and binary-input output-symmetric channel. In the practical regime of finite block length and low decoding complexity, we show, through the explicit construction of codes for the lossy transmission of digital images over a binary symmetric channel, that our approach yields significant improvements with respect to previously proposed channel-optimized quantization schemes and also with respect to the conventional concatenation of state-of-the art image coding with state-of-the art channel coding. Although our constructive example focuses on a special case, the approach is general and can be applied to other classes of sources of practical interest.","1557-9654","","10.1109/TIT.2009.2039082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5429132","Channel-optimized quantization;iterative decoding;source-channel coding","Encoding;Quantization;Propagation losses;Entropy coding;Channel coding;Iterative decoding;Art;Error analysis;Transform coding;Statistics","","8","","89","IEEE","11 Mar 2010","March 2010","","IEEE","IEEE Journals"
"The Sensing Capacity of Sensor Networks","Y. Rachlin; R. Negi; P. K. Khosla","C. S. Draper Laboratories, Inc., Cambridge, MA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",IEEE Transactions on Information Theory,"17 Feb 2011","2011","57","3","1675","1691","This paper demonstrates fundamental limits of sensor networks for detection problems where the number of hypotheses is exponentially large. Such problems characterize many important applications including detection and classification of targets in a geographical area using a network of seismic sensors, and detecting complex substances with a chemical sensor array. We refer to such applications as large-scale detection problems. Using the insight that these problems share fundamental similarities with the problem of communicating over a noisy channel, we define the “sensing capacity” and lower bound it for a number of sensor network models. The sensing capacity expression differs significantly from the channel capacity due to the fact that for a fixed sensor configuration, codewords are dependent and nonidentically distributed. The sensing capacity provides a bound on the minimal number of sensors required to detect the state of an environment to within a desired accuracy. The results differ significantly from classical detection theory, and provide an intriguing connection between sensor networks and communications. In addition, we discuss the insight that sensing capacity provides for the problem of sensor selection.","1557-9654","","10.1109/TIT.2010.2103733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5714263","Detection theory;sensing capacity;sensor networks;sensor selection","Robot sensing systems;Computational modeling;Chemicals;Noise;Joints;Noise measurement","","8","","50","IEEE","17 Feb 2011","March 2011","","IEEE","IEEE Journals"
"Progressive Frequency Offset Compensation in Turbo Receivers","X. Wu; Y. Song; C. Zhao; X. You","National Mobile Communication Research Laboratory, South-East University, Nanjing, China; National Mobile Communication Research Laboratory, South-East University, Nanjing, China; National Mobile Communication Research Laboratory, South-East University, Nanjing, China; National Mobile Communication Research Laboratory, South-East University, Nanjing, China",IEEE Transactions on Wireless Communications,"10 Feb 2011","2011","10","2","702","709","Based on the recently-proposed iterative receiver by Colavolpe et al., we extend it to further incorporate the mechanism of frequency offset compensation. As a progressive approach, the factor graph of a long frame is first divided into numerous subgraphs of short block, iterative decoding can successfully start its work as the effect of frequency offset can be well mitigated due to the small size of subgraph. As the iteration goes on, the extrinsic information from decoder can be employed to get finer estimate of the frequency offset. The system performance can be steadily improved as the block size is progressively expanded to the final frame size.","1558-2248","","10.1109/TWC.2010.120610.101513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5668476","Low SNR;channel coding;carrier phase recovery;frequency offset","Receivers;Frequency estimation;Decoding;Complexity theory;Iterative decoding;Signal to noise ratio","","8","","14","IEEE","13 Dec 2010","February 2011","","IEEE","IEEE Journals"
"Group Codes Outperform Binary-Coset Codes on Nonbinary Symmetric Memoryless Channels","G. Como","Laboratory for Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Information Theory,"16 Aug 2010","2010","56","9","4321","4334","Typical minimum distances and error exponents are analyzed on the 8-PSK Gaussian channel for two capacity-achieving code ensembles with different algebraic structure. It is proved that the typical group code over the cyclic group of order eight achieves both the Gilbert-Varshamov bound and the expurgated error exponent. On the other hand, the typical binary-coset codes (under any labeling) is shown to be bounded away both from the Gilbert-Varshamov bound (at any rate) and the expurgated exponent (at low rates). The reason for this phenomenon is shown to rely on the symmetry structure of the 8-PSK constellation, which is known to match the cyclic group of order eight, but not the direct product of three copies of the binary group. The presented results indicate that designing group codes matching the symmetry of the channel guarantees better typical-code performance than designing codes whose algebraic structure does not match the channel. This contrasts the well-known fact that the average binary-coset code achieves both the capacity and the random-coding error exponent of any discrete memoryless channel.","1557-9654","","10.1109/TIT.2010.2054330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5550276","Coset codes;error exponent;expurgated exponent;Gilbert–Varshamov bound;group codes;linear codes;minimum distance;random codes","Memoryless systems;Linear code;Performance loss;Constraint theory;Parity check codes;Error analysis;Gaussian channels;Labeling;Turbo codes;Information theory","","8","","39","IEEE","16 Aug 2010","Sept. 2010","","IEEE","IEEE Journals"
